packet_timestamp,time,vel_x,vel_y,vel_z,vel_mag
5660.25,5660.55,0.9636363636363636,0.2636363636363636,-0.0454545454545454,1.0052962164863075
5660.25,5660.65,0.74,0.13,-0.2,0.7796358152798247
5660.25,5660.75,0.5888888888888889,0.0,-0.1444444444444444,0.6093652860535198
5660.25,5660.85,0.3545454545454545,0.1363636363636363,0.0636363636363636,0.3966988117108851
5660.25,5660.95,0.3374999999999999,0.2,0.1875,0.4366377293242956
5660.25,5661.05,-0.0181818181818181,0.1090909090909091,-0.0909090909090909,0.3624014352053312
5660.25,5661.15,-0.4,-0.09,-0.5,0.6472979052310359
5661.25,5661.25,-0.6000000000000001,-0.0777777777777777,-0.1888888888888888,0.6790899686946019
5661.25,5661.35,-1.0636363636363635,0.0,0.3090909090909091,1.1107293227189166
5661.25,5661.45,-1.1666666666666667,0.0,0.4,1.233430706402222
5661.25,5661.55,-1.49,0.2199999999999999,0.0099999999999999,1.5170115584732196
5661.25,5661.65,-1.67,0.5399999999999998,-0.2799999999999999,1.7785744664611711
5661.25,5661.75,-1.7000000000000002,0.5555555555555556,-0.2333333333333333,1.8058042163740309
5661.25,5661.85,-2.009090909090909,0.2,-0.2999999999999999,2.046215697682353
5661.25,5661.95,-2.1444444444444444,-0.0666666666666666,-0.3111111111111111,2.1699687874797946
5661.25,5662.05,-1.85,-0.27,-0.4899999999999999,1.934673951358442
5661.25,5662.15,-2.0700000000000003,-2.775557561562892e-18,-0.6299999999999999,2.166076528813131
5662.25,5662.25,-2.1,0.2555555555555555,-0.5111111111111111,2.1781352270002072
5662.25,5662.35,-1.818181818181818,0.2363636363636363,-0.109090909090909,1.8433847491814812
5662.25,5662.45,-1.06,-0.28,0.0,1.1211705191254944
5662.25,5662.55,-1.188888888888889,-0.7444444444444445,0.0,1.4033325578103768
5662.25,5662.65,-1.5399999999999998,-0.8099999999999999,0.12,1.747132355790353
5662.25,5662.75,-1.86,-0.7700000000000001,0.24,2.0290674356231624
5662.25,5662.85,-2.31,-0.43,0.3299999999999999,2.3767325676720086
5662.25,5662.95,-2.29,-0.2,0.4,2.333710453362725
5662.25,5663.05,-1.3888888888888888,-0.0444444444444444,0.4,1.4513661366091204
5662.25,5663.15,-0.1799999999999999,0.12,0.38,0.5407257800014242
5663.25,5663.25,0.71,0.3399999999999999,0.17,0.8213134034904972
5663.25,5663.35,1.23,0.45,0.0,1.309986731293804
5663.25,5663.45,1.3000000000000005,0.44,0.0,1.3732237616114915
5663.25,5663.55,1.3000000000000005,0.36,-0.08,1.3527202044645292
5663.25,5663.65,1.3,0.2444444444444444,-0.1,1.3274542492489243
5663.25,5663.75,1.12,0.12,-0.08,1.1303441922102786
5663.25,5663.85,0.7200000000000001,0.01,-0.08,0.7268849426752777
5663.25,5663.95,0.16,-0.02,-0.1,0.2157665115044638
5663.25,5664.05,-0.3545454545454545,-0.2,-0.1,0.424125205870515
5663.25,5664.15,-0.8125,-0.3875,-0.025,0.9030033331787928
5664.25,5664.25,-1.33,-0.5,0.0,1.4216080537160214
5664.25,5664.35,-1.5636363636363635,-0.4,0.0363636363636363,1.6151346623625933
5664.25,5664.45,-1.7333333333333334,-0.2777777777777778,0.1555555555555555,1.7643985495751604
5664.25,5664.55,-1.9090909090909087,-0.1636363636363636,0.2454545454545454,1.9330742570558004
5664.25,5664.65,-2.025,-0.1,0.2,2.037313686860929
5664.25,5664.75,-2.16,-0.07,0.11,2.16465777313272
5664.25,5664.85,-2.2,0.0,0.1272727272727272,2.2041262769771404
5664.25,5664.95,-2.2,0.0,0.2222222222222222,2.2115806762552297
5664.25,5665.05,-2.2,0.0,0.3181818181818181,2.223216266823332
5664.25,5665.15,-2.2999999999999994,0.0,0.4333333333333333,2.3408507289145244
5665.25,5665.25,-2.433333333333333,-0.0111111111111111,0.4555555555555555,2.477027085517
5665.25,5665.35,-2.6,-0.1,1.0092936587501425e-17,2.605508389714104
5665.25,5665.45,-2.011111111111111,0.0,-0.3333333333333333,2.041116094668968
5665.25,5665.55,-1.4090909090909092,0.1727272727272727,-0.2363636363636363,1.4437173150872935
5665.25,5665.65,-0.8699999999999999,0.11,0.2299999999999999,0.9401300221207274
5665.25,5665.75,-0.6,-0.0375,0.725,0.94449098158032
5665.25,5665.85,-0.5454545454545454,0.1272727272727272,0.3636363636363636,0.7241113452942788
5665.25,5665.95,-0.1444444444444444,0.4,-0.3111111111111111,0.5603823481924508
5665.25,5666.05,0.4272727272727273,0.0181818181818181,-0.2181818181818181,0.574034420989659
5665.25,5666.15,0.11,-0.6,0.2299999999999999,0.683586477560332
5666.25,5666.25,-0.2,-0.6875,0.5625,0.9143696506627386
5666.25,5666.35,-0.9090909090909092,-0.209090909090909,0.5454545454545455,1.165195635687128
5666.25,5666.45,-1.85,0.41,0.19,1.9134165225280024
5666.25,5666.55,-1.93,0.57,0.1,2.015829833606803
5666.25,5666.65,-1.6799999999999995,0.25,0.04,1.7049914787551472
5666.25,5666.75,-1.325,-0.05,-0.075,1.3299194908307084
5666.25,5666.85,-1.1454545454545455,-0.0454545454545454,-0.1,1.1517035997372402
5666.25,5666.95,-1.2100000000000002,0.0,-0.03,1.2112855017477189
5666.25,5667.05,-1.4200000000000002,0.18,0.0,1.4328537383538642
5666.25,5667.15,-1.41,0.2999999999999999,0.1399999999999999,1.4499202039241244
5667.25,5667.25,-1.37,0.25,0.2899999999999999,1.4235766492741018
5667.25,5667.35,-1.1666666666666667,0.0222222222222222,0.0777777777777777,1.1724693923375944
5667.25,5667.45,-1.01,0.0,-0.08,1.0139900496896712
5667.25,5667.55,-1.02,-0.02,-0.1,1.0258007798178594
5667.25,5667.65,-1.02,-0.16,-0.13,1.0429784972366156
5667.25,5667.75,-1.0,-0.2,-0.2,1.0392304845413265
5667.25,5667.85,-0.9888888888888888,-0.1777777777777777,-0.2,1.025185590881646
5667.25,5667.95,-0.8400000000000001,-0.04,-0.15,0.8577366972934911
5667.25,5668.05,-1.072727272727273,0.0,0.2,1.0974272989829557
5667.25,5668.15,-1.2555555555555555,-0.1333333333333333,0.3888888888888889,1.3251572621598156
5668.25,5668.25,-1.02,-0.37,0.17,1.1051725605828484
5668.25,5668.35,-0.3,0.0222222222222222,-0.1555555555555555,0.5346099392061316
5668.25,5668.45,0.55,0.72,-0.12,0.9174563871512662
5668.25,5668.55,1.0454545454545456,0.5454545454545455,-0.009090909090909,1.2020167705266784
5668.25,5668.65,1.877777777777777,0.2555555555555556,0.1888888888888889,1.914446199282616
5668.25,5668.75,2.55,0.1399999999999999,0.47,2.5974972533702245
5668.25,5668.85,2.6700000000000004,0.2299999999999999,0.4399999999999999,2.717228272210679
5668.25,5668.95,2.3875,0.375,0.1,2.4200596409773167
5668.25,5669.05,2.2181818181818183,0.2727272727272727,0.0454545454545454,2.2364005984499475
5668.25,5669.15,2.1888888888888887,0.0444444444444444,0.1777777777777777,2.2004342958356418
5669.25,5669.25,1.93,0.04,0.48,1.9903759464162007
5669.25,5669.35,2.2,0.0545454545454545,0.5181818181818183,2.265226063269321
5669.25,5669.45,2.925,-0.125,0.3249999999999999,2.947901663562125
5669.25,5669.55,3.3909090909090907,-0.1363636363636363,0.5363636363636363,3.4381996926846794
5669.25,5669.65,2.61,0.0,0.16,2.6262439657600773
5669.25,5669.75,1.6,-0.1888888888888888,-0.3222222222222222,1.6438146520345862
5669.25,5669.85,1.518181818181818,-0.3181818181818181,-0.3909090909090909,1.6008820986635506
5669.25,5669.95,1.7999999999999998,-0.1374999999999999,-0.1625,1.827141374430432
5669.25,5670.05,1.6545454545454543,0.3909090909090909,0.0,1.7064009571803391
5669.25,5670.15,1.07,0.29,0.0,1.1103112356801386
5670.25,5670.25,0.8222222222222222,-0.0222222222222222,-0.0666666666666666,0.8331866667971356
5670.25,5670.35,0.7545454545454546,-0.3181818181818181,-0.0636363636363636,0.8268429594097224
5670.25,5670.45,0.7,-0.4,0.0,0.8062257748298549
5670.25,5670.55,0.9,-0.24,0.04,0.9354190088914172
5670.25,5670.65,0.97,-0.15,0.07,0.985999191209344
5670.25,5670.75,0.6111111111111112,-0.0333333333333333,-0.2,0.6688062603094046
5670.25,5670.85,0.3727272727272727,0.0,-0.6363636363636362,0.738585230305731
5670.25,5670.95,0.7300000000000001,0.16,-0.92,1.1901573758185222
5670.25,5671.05,1.1333333333333333,0.3777777777777777,-1.022222222222222,1.5743190580254
5670.25,5671.15,1.5499999999999998,0.45,-0.7899999999999999,1.8115733000119945
5671.25,5671.25,1.5333333333333332,0.5333333333333333,-0.4111111111111111,1.6773980767148644
5671.25,5671.35,1.3818181818181818,0.6545454545454545,-0.1181818181818181,1.538092135784919
5671.25,5671.45,1.16,0.8300000000000001,0.0,1.4279411015802417
5671.25,5671.55,1.0555555555555556,0.8999999999999999,0.0,1.3875316467339371
5671.25,5671.65,1.1800000000000002,0.86,0.06,1.467010776244732
5671.25,5671.75,1.69,0.6699999999999999,0.3399999999999999,1.8531732035754456
5671.25,5671.85,2.1000000000000005,0.53,0.44,2.21228354553766
5671.25,5671.95,2.5900000000000003,0.3299999999999999,0.5900000000000001,2.6783453216254927
5671.25,5672.05,3.1666666666666665,0.2,0.7666666666666666,3.264421008005282
5671.25,5672.15,3.55,0.2299999999999999,0.75,3.636518670612072
5672.25,5672.25,3.789999999999999,0.42,0.58,3.8583551707034607
5672.25,5672.35,3.61,0.42,0.5399999999999999,3.675023654197804
5672.25,5672.45,3.25,0.51,0.6900000000000001,3.36245645503577
5672.25,5672.55,3.372727272727273,0.6727272727272727,0.7272727272727272,3.515841509398209
5672.25,5672.65,3.5,0.6,0.875,3.657973360368184
5672.25,5672.75,2.85,0.52,0.99,3.063743403867392
5672.25,5672.85,2.04,0.42,0.8900000000000002,2.2659213808411485
5672.25,5672.95,1.7100000000000002,0.13,0.6899999999999998,1.8520320713579064
5672.25,5673.05,0.9727272727272728,-0.0454545454545454,0.4818181818181818,1.0939212089176165
5672.25,5673.15,0.1375,-0.25,0.3375,0.4701818080474009
5673.25,5673.25,0.0,-0.4,0.2999999999999999,0.5
5673.25,5673.35,0.0,-0.4,0.2272727272727273,0.4632356486874103
5673.25,5673.45,-0.0333333333333333,-0.4444444444444444,0.0666666666666666,0.4556845131384383
5673.25,5673.55,-2.5232341468753562e-18,-0.3909090909090909,-0.0636363636363636,0.4177316226240407
5673.25,5673.65,0.475,-0.1,-0.3125,0.5969492048476747
5673.25,5673.75,1.14,0.0,-0.48,1.2375078408230558
5673.25,5673.85,1.7,0.009090909090909,-0.5636363636363636,1.7914880703371727
5673.25,5673.95,2.222222222222222,0.1,-0.5555555555555556,2.2943529944746284
5673.25,5674.05,2.618181818181818,0.1363636363636363,-0.4272727272727273,2.657302204129954
5673.25,5674.15,2.6100000000000003,0.4,-0.42,2.676594593662456
5674.25,5674.25,2.85,0.7,-0.6,2.9959361670961338
5674.25,5674.35,3.418181818181817,0.6,-0.6818181818181818,3.538372160669266
5674.25,5674.45,3.7777777777777777,0.4555555555555556,-0.5666666666666667,3.847703520913509
5674.25,5674.55,3.427272727272727,0.3818181818181818,-0.5999999999999999,3.5016566122154416
5674.25,5674.65,3.25,0.5399999999999999,-0.51,3.3342746430480523
5674.25,5674.75,3.35,0.5125,-0.5625,3.4366280327560754
5674.25,5674.85,3.3,0.3363636363636363,-0.6818181818181818,3.3870023011666883
5674.25,5674.95,3.21,0.21,-0.6900000000000001,3.291188804994749
5674.25,5675.05,3.1500000000000004,0.11,-0.47,3.188304095658338
5674.25,5675.15,2.88,0.38,-0.2799999999999999,2.921782662244867
5675.25,5675.25,2.5625,0.5,-0.4125,2.644754538628124
5675.25,5675.35,2.645454545454545,0.3818181818181818,-0.5454545454545454,2.731222218857581
5675.25,5675.45,3.0200000000000005,0.22,-0.19,3.037201556878479
5675.25,5675.55,2.82,0.3,0.16,2.841986981091683
5675.25,5675.65,2.81,0.4,0.15,2.842738794040111
5675.25,5675.75,3.133333333333333,0.1777777777777777,0.1111111111111111,3.14362525899192
5675.25,5675.85,3.5900000000000007,-0.09,0.2799999999999999,3.6023185110946825
5675.25,5675.95,3.91,-0.17,0.12,3.918379104497727
5675.25,5676.05,3.7400000000000007,-0.45,0.02,3.7679533046993208
5675.25,5676.15,3.65,-0.16,0.16,3.663716345853112
5676.25,5676.25,3.66,0.05,-0.11,3.6645268607608137
5676.25,5676.35,3.322222222222222,-0.2444444444444444,-0.3,3.3464348495957057
5676.25,5676.45,3.14,-0.4,-0.15,3.170448974322389
5676.25,5676.55,3.0,-0.29,0.08,3.0164527421619547
5676.25,5676.65,3.0,-0.09,0.19,3.008320138112896
5676.25,5676.75,2.75,0.06,0.03,2.7516335147488817
5676.25,5676.85,2.7777777777777777,0.0,-0.1111111111111111,2.7801519720594894
5676.25,5676.95,2.94,-0.12,-0.2,2.9515915467659517
5676.25,5677.05,2.809090909090909,-0.5545454545454545,0.009090909090909,2.8661667631978927
5676.25,5677.15,2.7444444444444445,-0.4333333333333333,0.2444444444444444,2.793734270860483
5677.25,5677.25,3.13,-0.02,-0.18,3.1407738923093853
5677.25,5677.35,3.78,-0.12,-0.5,3.816577438445946
5677.25,5677.45,3.677777777777778,-0.3888888888888889,-0.3555555555555555,3.716757012690577
5677.25,5677.55,3.2,-0.0181818181818181,-0.0181818181818181,3.2075874511864853
5677.25,5677.65,2.744444444444445,0.3888888888888889,-0.0888888888888888,2.7767338169159794
5677.25,5677.75,2.48,0.51,-0.4199999999999999,2.57079688594681
5677.25,5677.85,2.6900000000000004,0.06,-0.58,2.7538510702059447
5677.25,5677.95,2.3375000000000004,-0.1,-0.175,2.3487610830251606
5677.25,5678.05,1.8909090909090909,0.0454545454545454,0.1181818181818181,1.8988816778191528
5677.25,5678.15,1.6888888888888889,0.2555555555555555,0.2,1.7206534611310291
5678.25,5678.25,1.54,0.4,0.05,1.5926806923483738
5678.25,5678.35,1.4181818181818182,0.3909090909090909,-0.0818181818181818,1.4754105208888568
5678.25,5678.45,1.3375,0.2625,-0.25,1.387603018356355
5678.25,5678.55,1.2090909090909092,0.0545454545454545,-0.2909090909090909,1.2479740864158575
5678.25,5678.65,0.7,-0.37,-0.02,0.8336498097967796
5678.25,5678.75,0.1666666666666666,-0.6555555555555554,0.3777777777777777,0.7789635195954787
5678.25,5678.85,-0.3363636363636363,-0.2818181818181818,0.3181818181818182,0.670316846108313
5678.25,5678.95,-1.3666666666666667,0.4111111111111111,0.0222222222222222,1.4332260200624658
5678.25,5679.05,-1.8,0.7,0.03,1.9320969422823693
5678.25,5679.15,-1.65,0.3999999999999999,0.2799999999999999,1.7392118006357484
5679.25,5679.25,-0.8333333333333334,-0.4222222222222223,0.3111111111111111,1.011520996302979
5679.25,5679.35,-0.609090909090909,-0.5727272727272728,0.1272727272727273,0.8553333828861992
5679.25,5679.45,-0.2333333333333333,-0.0666666666666666,-0.0666666666666666,0.3237190244966999
5679.25,5679.55,0.0,0.44,-0.2599999999999999,0.5117671861468922
5679.25,5679.65,-0.12,0.44,-0.28,0.546726613582711
5679.25,5679.75,-0.7111111111111111,-0.1222222222222222,0.0111111111111111,0.7438668263954968
5679.25,5679.85,-1.3454545454545457,-0.6454545454545455,0.2909090909090908,1.5209802464779594
5679.25,5679.95,-1.6,-0.6399999999999999,0.2999999999999999,1.752998586652165
5679.25,5680.05,-2.2888888888888888,-0.1444444444444445,0.2888888888888889,2.319150208560287
5679.25,5680.15,-2.79,0.15,0.14,2.800923253362951
5680.25,5680.25,-1.9444444444444444,0.3888888888888889,-0.1333333333333333,1.993668418608921
5680.25,5680.35,-1.190909090909091,0.5181818181818182,-0.1272727272727273,1.307731642763132
5680.25,5680.45,-0.72,0.09,0.1399999999999999,0.773124409745568
5680.25,5680.55,-0.4888888888888889,-0.5555555555555556,0.6,0.9573703398133576
5680.25,5680.65,-0.4555555555555555,-0.6333333333333333,0.6222222222222222,1.0002158125330236
5680.25,5680.75,-0.25,-0.2999999999999999,0.31,0.5129224325144224
5680.25,5680.85,-0.3399999999999999,-0.21,-0.08,0.4174003168479624
5680.25,5680.95,-0.16,0.0099999999999999,-0.06,0.1964758115844992
5680.25,5681.05,-0.5700000000000001,0.14,0.17,0.6144272306602342
5680.25,5681.15,-0.9000000000000001,0.4222222222222222,0.4111111111111111,1.077633214463971
5681.25,5681.25,-0.95,0.67,0.45,1.2502362620122616
5681.25,5681.35,-1.52,0.7,-0.0199999999999999,1.6793556819855675
5681.25,5681.45,-2.3000000000000003,0.7,-0.2999999999999999,2.4244048506804883
5681.25,5681.55,-3.1090909090909093,0.5090909090909093,-0.5454545454545453,3.199598228008659
5681.25,5681.65,-3.6875,0.3875,-0.5,3.742210637322932
5681.25,5681.75,-4.02,0.23,-0.4,4.046654669984744
5681.25,5681.85,-3.88,0.1,-0.29,3.8930844179175534
5681.25,5681.95,-3.82,-0.06,-0.21,3.827026303428164
5681.25,5682.05,-3.4545454545454546,-0.1272727272727273,-0.3636363636363636,3.4771246218181577
5681.25,5682.15,-3.511111111111111,0.1,-0.1444444444444444,3.519786919625828
5682.25,5682.25,-3.7000000000000006,0.0555555555555555,0.1,3.7021014444701126
5682.25,5682.35,-3.5818181818181825,-0.109090909090909,-0.009090909090909,3.58528634356328
5682.25,5682.45,-3.311111111111112,0.0555555555555555,-0.3111111111111111,3.328117658404809
5682.25,5682.55,-3.1181818181818186,0.3181818181818182,-0.1727272727272727,3.1406122232048204
5682.25,5682.65,-2.333333333333333,0.0444444444444444,-0.1,2.336762759839392
5682.25,5682.75,-1.8444444444444448,-0.2666666666666666,-0.1666666666666666,1.8731975879316172
5682.25,5682.85,-1.818181818181818,-0.2545454545454546,-0.2818181818181818,1.8585356909153117
5682.25,5682.95,-1.9222222222222225,-0.3,-0.0666666666666666,1.95374672771366
5682.25,5683.05,-1.8,-0.5363636363636363,0.0727272727272727,1.8807182401828977
5682.25,5683.15,-1.6799999999999995,-0.25,-0.06,1.7080504514839774
5683.25,5683.25,-1.5125000000000002,0.0625,-0.15,1.5229552808991618
5683.25,5683.35,-1.4090909090909092,0.0727272727272727,0.1818181818181818,1.4362841106262474
5683.25,5683.45,-0.9333333333333332,-0.2444444444444444,0.5555555555555556,1.13858695355705
5683.25,5683.55,-0.5000000000000001,-0.6727272727272727,0.3999999999999999,0.9338234828622104
5683.25,5683.65,0.0699999999999999,-0.2799999999999999,0.08,0.5161833462863321
5683.25,5683.75,0.3375,0.3875,-0.2875,0.6286518265478487
5683.25,5683.85,0.2090909090909091,0.5818181818181817,-0.4636363636363637,0.7775881615562036
5683.25,5683.95,-0.2499999999999999,0.42,-0.14,0.5216763062209918
5683.25,5684.05,-0.42,0.21,0.0,0.4725411501488457
5683.25,5684.15,-0.1,-0.01,0.0,0.1793566482565892
5684.25,5684.25,0.7555555555555555,-0.0555555555555555,0.1222222222222222,0.7747783207473528
5684.25,5684.35,1.16,0.0,0.24,1.1860240357181613
5684.25,5684.45,1.3,0.05,0.3399999999999999,1.3466419090765551
5684.25,5684.55,1.7399999999999998,0.08,0.13,1.7495278140530846
5684.25,5684.65,1.7700000000000002,0.0,0.01,1.7702775637731996
5684.25,5684.75,1.877777777777777,-0.1222222222222222,0.0,1.8827122568587624
5684.25,5684.85,2.01,-0.2,-0.1,2.022402182594258
5684.25,5684.95,2.1800000000000006,-0.09,-0.1,2.1858340561975083
5684.25,5685.05,2.42,0.0,-0.05,2.4214798080335465
5684.25,5685.15,2.75,0.0,0.2,2.7579999639079347
5685.25,5685.25,2.4,0.13,0.24,2.416335558015519
5685.25,5685.35,2.2222222222222223,0.1333333333333333,0.0444444444444444,2.228554591019953
5685.25,5685.45,2.13,-0.14,-0.04,2.1372400628246284
5685.25,5685.55,2.46,-0.43,-0.18,2.505610149037553
5685.25,5685.65,3.0,-0.5999999999999999,-0.1699999999999999,3.064697793456163
5685.25,5685.75,3.51,-0.4599999999999999,-0.16,3.546193356297869
5685.25,5685.85,3.65,-0.03,-0.45,3.682451396879314
5685.25,5685.95,3.5,0.0444444444444444,-0.7,3.569936128295605
5685.25,5686.05,3.6,-0.1363636363636363,-0.3727272727272727,3.632193360163869
5685.25,5686.15,3.811111111111111,0.0222222222222222,0.1222222222222222,3.8145202468661887
5686.25,5686.25,3.12,0.2699999999999999,0.18,3.138186096458976
5686.25,5686.35,2.54,0.38,0.02,2.570443220689865
5686.25,5686.45,2.566666666666667,-0.0111111111111111,0.0,2.5708005737668254
5686.25,5686.55,2.672727272727273,-0.4545454545454545,0.0181818181818181,2.715608562969224
5686.25,5686.65,2.255555555555556,-0.6111111111111112,0.2333333333333333,2.3508672902912915
5686.25,5686.75,1.7599999999999998,-0.19,0.23,1.7948160823656274
5686.25,5686.85,1.16,0.24,-0.18,1.2193396546026125
5686.25,5686.95,1.1,0.6375,-0.625,1.418563431333871
5686.25,5687.05,1.3636363636363635,0.3727272727272727,-0.5909090909090909,1.5483215149905796
5686.25,5687.15,1.7888888888888888,-0.0222222222222222,-0.3,1.821168390164062
5687.25,5687.25,1.73,-0.2699999999999999,0.16,1.7694031191603496
5687.25,5687.35,1.1090909090909091,-0.0909090909090909,0.6636363636363636,1.309816196723443
5687.25,5687.45,0.5,0.3555555555555555,0.5222222222222221,0.8547959185344999
5687.25,5687.55,-0.35,0.8,-0.01,0.908391152742814
5687.25,5687.65,-0.85,0.9,-0.27,1.2686932269034088
5687.25,5687.75,-1.3111111111111111,0.5666666666666667,-0.1333333333333333,1.4851351566544828
5687.25,5687.85,-1.109090909090909,-0.209090909090909,0.0,1.1522544415369214
5687.25,5687.95,-0.2888888888888889,-0.6,-0.0111111111111111,0.722759288222846
5687.25,5688.05,0.25,-0.76,-0.01,0.8030352506695448
5687.25,5688.15,0.3299999999999999,-0.5800000000000001,0.0,0.6704275637907051
5688.25,5688.25,-0.0111111111111111,-0.0555555555555555,0.0,0.1836370649128903
5688.25,5688.35,-0.3272727272727272,0.3272727272727272,0.0,0.4639268922423349
5688.25,5688.45,-0.4,0.4,0.0,0.5656854249492381
5688.25,5688.55,-0.4,0.5,0.0,0.6403124237432849
5688.25,5688.65,-0.26,0.4,0.0,0.4790589484579199
5688.25,5688.75,-0.0666666666666666,0.0555555555555555,-0.0333333333333333,0.163717127555066
5688.25,5688.85,-0.2727272727272727,-0.7545454545454544,-0.0181818181818181,0.8102229643006584
5688.25,5688.95,-0.42,-1.18,-0.08,1.256480362574777
5688.25,5689.05,-0.62,-0.53,-0.15,0.8784980925948902
