packet_timestamp,time,acc_x,acc_y,acc_z,acc_mag
5685.25,5685.65,-14.673333333333334,-0.902222222222222,-0.1055555555555555,14.746043774317643
5685.25,5685.75,-5.800000000000001,-2.294,-1.877,6.529889132102538
5685.25,5685.85,-10.609,-2.764,-2.324,11.24938505629279
5685.25,5685.95,-9.435,-1.1775,-0.6925,9.538912215117008
5685.25,5686.05,-12.075454545454544,-0.1190909090909091,-0.5999999999999999,12.109008103681752
5685.25,5686.15,-8.422222222222222,-1.1333333333333333,-0.8344444444444444,8.556465359386118
5686.25,5686.25,-12.004,-0.192,-0.41,12.02724163055257
5686.25,5686.35,-7.645454545454545,-0.0109090909090909,-0.7081818181818181,7.740747739994282
5686.25,5686.45,-7.5825,-0.895,0.15875,7.664640501020049
5686.25,5686.55,-9.119090909090907,-0.44,-0.1609090909090909,9.144640563068725
5686.25,5686.65,-12.572,-0.52,-0.6759999999999999,12.613743837053011
5686.25,5686.75,-6.843333333333334,-1.2177777777777778,-1.5566666666666666,7.1794337936628905
5686.25,5686.85,-5.262727272727272,-1.3954545454545455,-1.520909090909091,5.68226719059934
5686.25,5686.95,-14.014444444444443,-0.6444444444444445,-0.4655555555555556,14.060807670290885
5686.25,5687.05,-11.034,-0.517,0.6970000000000001,11.07701844804468
5686.25,5687.15,-8.584,-0.556,0.379,8.61494350261668
5687.25,5687.25,-8.651111111111113,0.2911111111111111,-0.2088888888888888,8.661633095784266
5687.25,5687.35,-11.972727272727274,-0.5990909090909091,-0.5809090909090909,12.013837262709488
5687.25,5687.45,-7.771111111111111,-1.1144444444444446,-0.8911111111111113,7.913980654461397
5687.25,5687.55,-10.678999999999998,-1.271,-0.668,10.800273532367708
5687.25,5687.65,-9.577000000000002,-0.333,-0.246,9.58912517358462
5687.25,5687.75,-10.863333333333332,0.4222222222222221,1.1966666666666663,11.007720781236928
5687.25,5687.85,-7.3,-0.9554545454545456,0.8300000000000001,7.416841564316112
5687.25,5687.95,-12.758,-0.498,0.344,12.80145646124409
5687.25,5688.05,-14.826666666666664,-0.0388888888888888,-0.0199999999999999,14.828234385549685
5687.25,5688.15,-5.194999999999999,-0.02,-0.534,5.243525082001695
5688.25,5688.25,-9.954444444444444,-0.0755555555555555,-1.39,10.077247218234168
5688.25,5688.35,-11.154545454545454,-0.1936363636363636,0.26,11.161155594651312
5688.25,5688.45,-8.709999999999999,-0.182,0.1119999999999999,8.713208642767407
5688.25,5688.55,-14.25,-0.3433333333333334,-0.1755555555555555,14.255840359265129
5688.25,5688.65,-9.203333333333331,-0.5377777777777778,-0.1433333333333333,9.23866622748547
5688.25,5688.75,-10.51,-0.4210000000000001,1.025,10.583707969289849
5688.25,5688.85,-13.385,0.3099999999999999,1.247,13.468373205955944
5688.25,5688.95,-10.988,-0.185,-0.3239999999999999,11.001842370933442
5688.25,5689.05,-11.668,0.1569999999999999,-2.181,11.954860378206616
5688.25,5689.15,-4.966666666666666,0.38,-1.2333333333333334,5.189338217418242
5689.25,5689.25,-12.816,-0.649,-1.6653345369377347e-17,12.85694798230637
5689.25,5689.35,-14.71,-0.8370000000000001,1.126,14.873056698967645
5689.25,5689.45,-5.279,-0.125,1.253,5.709192592610224
5689.25,5689.55,-11.963636363636365,-0.0945454545454545,0.4763636363636364,12.02235934644599
5689.25,5689.65,-15.35875,-0.62,-1.23375,15.458741357956182
5689.25,5689.75,-5.022,-0.307,0.008,5.046926435027777
5689.25,5689.85,-13.598999999999998,-0.39,0.2259999999999999,13.62476099176283
5689.25,5689.95,-12.2,-0.187,0.004,12.20907810967466
5689.25,5690.05,-9.376363636363635,-0.4036363636363637,0.0109090909090909,9.388270894090748
5689.25,5690.15,-11.9175,-0.445,0.1425,11.928439468585212
5690.25,5690.25,-10.351,0.007,0.351,10.365939077475504
5690.25,5690.35,-10.780909090909091,-0.629090909090909,0.45,10.816576231257509
5690.25,5690.45,-6.254444444444445,-0.2222222222222222,0.6277777777777778,6.296133635657596
5690.25,5690.55,-8.087272727272726,-1.0218181818181815,0.0381818181818181,8.167693172091164
5690.25,5690.65,-9.883333333333333,-1.7366666666666668,0.1511111111111111,10.04331995685137
5690.25,5690.75,-7.489999999999999,-0.7955555555555556,0.3711111111111111,7.551949187498364
5690.25,5690.85,-9.148181818181818,-0.0490909090909091,0.2527272727272727,9.15312872689174
5690.25,5690.95,-10.312222222222225,-0.0633333333333333,0.3177777777777777,10.321111326241018
5690.25,5691.05,-8.922727272727274,0.8136363636363636,0.9745454545454546,9.054336976055946
5690.25,5691.15,-7.518000000000001,1.4229999999999998,0.18,7.681911457525965
5691.25,5691.25,-9.49375,0.94625,-0.41125,9.551289630523735
5691.25,5691.35,-7.830909090909091,0.2118181818181818,-0.3899999999999999,7.860198117375218
5691.25,5691.45,-7.573333333333333,-0.57,-0.2944444444444444,7.60146916285872
5691.25,5691.55,-8.294545454545455,-0.48,-0.22,8.313233335675156
5691.25,5691.65,-7.629,-0.2609999999999999,-0.16,7.635899583377861
5691.25,5691.75,-10.5825,-0.67625,-0.265,10.608417421944011
5691.25,5691.85,-9.391818181818184,-0.389090909090909,-0.5863636363636364,9.420236836002164
5691.25,5691.95,-10.7,-0.4679999999999999,-0.107,10.711326878062078
5691.25,5692.05,-12.323999999999998,-0.376,-0.0209999999999999,12.329986645585032
5691.25,5692.15,-7.874,-0.16,0.0839999999999999,7.876502878271384
5692.25,5692.25,-8.295555555555556,-0.3122222222222222,0.34,8.30988031655527
5692.25,5692.35,-9.036,-0.5980000000000001,-0.316,9.063552075779924
5692.25,5692.45,-8.879999999999999,-0.937,-0.068,8.93555770775194
5692.25,5692.55,-10.46,-1.158,-0.177,10.53429539910852
5692.25,5692.65,-13.252,-1.2260000000000002,-0.9190000000000002,13.341015937867294
5692.25,5692.75,-11.490000000000002,-1.02,-0.6822222222222223,11.55902615479036
5692.25,5692.85,-9.814,-1.2719999999999998,0.153,9.919984245894796
5692.25,5692.95,-13.2,-1.487,0.026,13.29443410661089
5692.25,5693.05,-10.245,-0.8329999999999999,-1.277,10.408170052123664
5692.25,5693.15,-15.013000000000002,0.7,0.0519999999999999,15.17827213270118
5693.25,5693.25,-5.686,0.8230000000000001,0.097,5.771501307961643
5693.25,5693.35,-13.093333333333334,-0.8577777777777779,-0.8322222222222222,13.2142179122821
5693.25,5693.45,-13.027,-0.158,-0.999,13.145326333019394
5693.25,5693.55,-4.517,0.365,-0.416,5.098620054645839
5693.25,5693.65,-11.63,-0.384,0.8870000000000001,11.690899101725767
5693.25,5693.75,-10.766,-1.6780000000000002,1.952,11.168798575184606
5693.25,5693.85,-8.977,-2.311,0.933,9.397164158092195
5693.25,5693.95,-14.41777777777778,-0.6855555555555556,-0.52,14.482271917105054
5693.25,5694.05,-8.114545454545457,-0.1109090909090909,-0.7054545454545454,8.16637127268599
5693.25,5694.15,-10.746666666666666,-1.257777777777778,1.0933333333333333,10.934064500562949
5694.25,5694.25,-8.633,-0.897,1.627,8.850642394382628
5694.25,5694.35,-14.436000000000002,-0.1129999999999999,-0.2159999999999999,14.445340575811644
5694.25,5694.45,-15.156666666666666,-0.0133333333333333,-1.1655555555555557,15.319267640983846
5694.25,5694.55,-5.578181818181818,0.4336363636363636,-2.7054545454545456,6.257150382365881
5694.25,5694.65,-5.162222222222223,-0.5866666666666666,-1.7177777777777778,5.541842788929983
5694.25,5694.75,-14.005,-1.5790000000000002,0.295,14.141881480484262
5694.25,5694.85,-6.859090909090909,-0.3527272727272727,0.4763636363636364,6.8984313197880285
5694.25,5694.95,-11.73125,-0.56625,-0.8237500000000001,11.809523128441182
5694.25,5695.05,-8.33181818181818,-2.1845454545454546,-0.3454545454545454,8.74852452599807
5694.25,5695.15,-9.608888888888888,-0.1488888888888889,0.0033333333333333,9.622404721378016
5695.25,5695.25,-10.883,-0.283,0.0069999999999999,10.887815985623764
5695.25,5695.35,-9.06909090909091,0.0954545454545454,0.0427272727272727,9.120633043251232
5695.25,5695.45,-9.568888888888887,1.1366666666666665,0.0477777777777777,9.64573213812098
5695.25,5695.55,-10.979,0.8419999999999999,-0.363,11.032940758175522
5695.25,5695.65,-10.134,0.145,-0.306,10.1458343658142
5695.25,5695.75,-14.754444444444443,-3.6533333333333338,-0.0533333333333333,15.287970176492914
5695.25,5695.85,-8.632727272727271,-3.273636363636364,-0.6427272727272727,9.296694250757918
5695.25,5695.95,-12.787777777777778,-0.7977777777777777,-0.0966666666666666,12.829075235699673
5695.25,5696.05,-13.02,0.273,-1.658,13.201906057856553
5695.25,5696.15,-3.921,0.452,-1.738,4.420648705819916
5696.25,5696.25,-7.731111111111111,0.6066666666666667,-2.188888888888889,8.090011398993916
5696.25,5696.35,-12.925454545454546,0.5345454545454547,-0.1118181818181818,12.986609564424258
5696.25,5696.45,-11.84,-0.0222222222222222,0.1088888888888888,11.855443551830907
5696.25,5696.55,-9.919,-2.128,2.019,10.435135674661078
5696.25,5696.65,-7.735000000000001,-0.95,0.476,7.869370322799762
5696.25,5696.75,-8.205555555555556,-0.21,-0.7111111111111111,8.239604931497578
5696.25,5696.85,-8.874545454545455,-0.3818181818181818,-0.5254545454545455,8.898984077618335
5696.25,5696.95,-6.587000000000001,-0.426,-0.5,6.621595437828371
5696.25,5697.05,-10.48,-0.5459999999999999,-0.662,10.525553685338972
5696.25,5697.15,-7.847777777777777,-0.6977777777777777,-0.4277777777777778,7.918425998539793
5697.25,5697.25,-7.663333333333333,-0.5966666666666666,-0.1588888888888888,7.692106307635773
5697.25,5697.35,-10.276363636363635,-0.6527272727272728,0.049090909090909,10.297587515347267
5697.25,5697.45,-6.206,-0.403,0.057,6.219958805466268
5697.25,5697.55,-10.634,-0.176,-0.014,10.637828379357654
5697.25,5697.65,-7.623333333333333,-0.1077777777777777,0.0766666666666666,7.62842756545222
5697.25,5697.75,-8.953,-0.229,-0.24,8.962547472625333
5697.25,5697.85,-8.961,-0.2709999999999999,0.051,8.971902343289575
5697.25,5697.95,-8.982000000000001,-0.138,0.007,8.985492998540698
5697.25,5698.05,-9.909,-0.3219999999999999,0.1599999999999999,9.920457185421714
5697.25,5698.15,-9.023333333333332,-0.47,-0.2099999999999999,9.046309207945216
5698.25,5698.25,-11.203,-0.085,-0.04,11.205125772773
5698.25,5698.35,-9.686,-0.676,-0.196,9.722334614152372
5698.25,5698.45,-12.193,-0.8320000000000001,-0.1429999999999999,12.225646959668888
5698.25,5698.55,-9.848181818181816,-0.3709090909090909,0.1236363636363636,9.8571702228878
5698.25,5698.65,-12.10777777777778,-0.3633333333333333,-0.0288888888888888,12.116209473085998
5698.25,5698.75,-10.043333333333337,0.1077777777777777,-0.1244444444444444,10.050017095803517
5698.25,5698.85,-9.27,-0.348,0.091,9.278937653821863
5698.25,5698.95,-9.508,-0.7570000000000001,0.518,9.577765052448434
5698.25,5699.05,-9.249090909090908,-0.6418181818181817,0.5245454545454545,9.294596309350355
5698.25,5699.15,-7.617777777777778,-0.4066666666666666,0.6088888888888889,7.656573780448223
5699.25,5699.25,-10.6,-0.4477777777777778,0.3477777777777778,10.617364841069705
5699.25,5699.35,-8.591818181818182,-0.2654545454545454,0.1236363636363636,8.596980956206595
5699.25,5699.45,-10.193333333333332,-0.2733333333333333,0.2044444444444444,10.199266803859324
5699.25,5699.55,-10.769090909090908,-0.4927272727272727,0.4154545454545454,10.79492959076322
5699.25,5699.65,-8.38,-0.588888888888889,0.4144444444444445,8.413507479493331
5699.25,5699.75,-10.16777777777778,0.1255555555555555,0.3444444444444444,10.18148897795156
5699.25,5699.85,-11.586363636363636,-0.2381818181818182,0.3545454545454545,11.642681969908253
5699.25,5699.95,-7.905555555555556,-0.1544444444444444,0.8966666666666667,8.087684048500977
5699.25,5700.05,-11.82,0.0445454545454545,-0.4009090909090909,11.832436436254287
5699.25,5700.15,-8.806000000000001,-0.474,-0.2799999999999999,8.82512778595015
5700.25,5700.25,-10.46,-0.9488888888888888,-0.7822222222222223,10.538994405783937
5700.25,5700.35,-11.48,-1.7200000000000002,-0.5730000000000001,11.653262195922116
5700.25,5700.45,-10.22777777777778,-1.3955555555555557,-0.3544444444444444,10.340961930434515
5700.25,5700.55,-13.47090909090909,-0.049090909090909,0.92,13.550086691103626
5700.25,5700.65,-9.043,0.2739999999999999,1.334,9.1592756583056
5700.25,5700.75,-11.383333333333333,-1.3233333333333333,-0.5299999999999999,11.64296843492188
5700.25,5700.85,-13.409,-3.1149999999999998,-0.2739999999999999,13.9753258468028
5700.25,5700.95,-6.715000000000001,-1.927,0.104,7.0291745845136
5700.25,5701.05,-9.186,-0.5359999999999999,0.3019999999999999,9.238193134312365
5700.25,5701.15,-16.787,0.825,-0.624,16.922587555052026
5701.25,5701.25,-4.135555555555555,1.5799999999999998,-0.2111111111111111,4.483010135740517
5701.25,5701.35,-8.762,0.376,0.329,8.823127066735324
5701.25,5701.45,-11.494,-0.717,0.412,11.53315714890548
5701.25,5701.55,-10.676000000000002,-0.6990000000000001,0.199,10.707490647289518
5701.25,5701.65,-6.685,-1.284,0.643,6.845128775001747
5701.25,5701.75,-11.805555555555555,-1.16,-0.2633333333333333,11.917216485023884
5701.25,5701.85,-10.003,0.088,-0.4999999999999999,10.02256768446844
5701.25,5701.95,-11.343333333333332,0.0611111111111111,-0.4644444444444444,11.354451585649697
5701.25,5702.05,-14.023999999999996,0.3429999999999999,-0.312,14.050866664369014
5701.25,5702.15,-5.176,0.909,-0.125,5.270457057111571
5702.25,5702.25,-9.003,-0.053,-0.0089999999999999,9.011792007041567
5702.25,5702.35,-11.863,-0.7549999999999999,-0.168,11.937516962431312
5702.25,5702.45,-7.884444444444444,-0.3377777777777778,0.2244444444444444,7.919223695438259
5702.25,5702.55,-12.349,-0.069,0.907,12.386275020132429
5702.25,5702.65,-13.497000000000003,-0.2659999999999999,0.312,13.512170487948074
5702.25,5702.75,-5.6,0.495,0.053,5.635712326665237
5702.25,5702.85,-13.416,0.284,-0.0399999999999999,13.427465026260654
5702.25,5702.95,-8.106666666666666,0.4677777777777778,0.7866666666666666,8.18386857612739
5702.25,5703.05,-8.013636363636364,-0.4054545454545454,0.3690909090909091,8.056832622521274
5702.25,5703.15,-11.264444444444443,-0.2588888888888888,0.8322222222222222,11.318130633576224
5703.25,5703.25,-8.609,-0.037,0.305,8.61751424595984
5703.25,5703.35,-8.157,-0.088,0.158,8.163208296981688
5703.25,5703.45,-12.080000000000002,-0.6466666666666667,0.5466666666666666,12.136972182708607
5703.25,5703.55,-7.94909090909091,-1.9754545454545456,-0.34,8.212544575077743
5703.25,5703.65,-11.22222222222222,0.1255555555555556,-0.3466666666666667,11.336708076341717
5703.25,5703.75,-9.809,1.073,0.066,9.899733271586946
5703.25,5703.85,-8.892727272727273,0.4827272727272728,0.0181818181818181,8.91497623002781
5703.25,5703.95,-7.586666666666667,-0.4677777777777778,-0.0144444444444444,7.608004608475685
5703.25,5704.05,-7.319,-0.5609999999999999,0.507,7.360960637218457
5703.25,5704.15,-6.7988888888888885,-0.3188888888888889,0.5100000000000001,6.828156277590465
5704.25,5704.25,-10.352,0.501,-0.7020000000000001,10.419629709166276
5704.25,5704.35,-9.72181818181818,0.1354545454545454,-0.4518181818181819,9.753511968970336
5704.25,5704.45,-8.092222222222224,-0.1944444444444444,-0.0655555555555555,8.097824009814087
5704.25,5704.55,-13.848,-0.6859999999999999,-0.188,13.87467875906008
5704.25,5704.65,-6.565,0.078,-0.287,6.582864390393416
5704.25,5704.75,-13.422222222222222,-0.4633333333333333,-0.2311111111111111,13.433383152411087
5704.25,5704.85,-9.127272727272723,-0.5427272727272727,0.4218181818181818,9.244072972578724
5704.25,5704.95,-14.316666666666666,-1.7077777777777776,1.221111111111111,14.502367175911909
5704.25,5705.05,-11.389,-1.4169999999999998,0.453,11.544914685921942
5704.25,5705.15,-14.026,-1.489,-0.8990000000000002,14.17682814727766
5705.25,5705.25,-13.18111111111111,-0.3466666666666667,-2.1377777777777776,13.591550589051138
5705.25,5705.35,-5.28909090909091,0.4700000000000001,-1.981818181818182,5.807416484047452
5705.25,5705.45,-13.297,-0.325,1.4090000000000005,13.632469512073031
5705.25,5705.55,-10.718,-0.412,1.777,10.96022381039952
5705.25,5705.65,-8.146666666666667,-0.6822222222222221,0.7366666666666667,8.242567018942056
5705.25,5705.75,-8.36111111111111,-0.3,-0.2333333333333333,8.376096795754439
5705.25,5705.85,-9.425454545454546,-0.3481818181818182,-0.2672727272727273,9.4451248494103
5705.25,5705.95,-7.074000000000001,-0.446,-0.004,7.0904729816219545
5705.25,5706.05,-8.665,-0.294,-0.3289999999999999,8.680422344451173
5705.25,5706.15,-9.34,0.1666666666666666,-0.0666666666666666,9.342817780939448
5706.25,5706.25,-9.53111111111111,0.0566666666666666,0.0288888888888888,9.534211322614995
5706.25,5706.35,-9.640909090909089,-0.2663636363636363,0.8018181818181819,9.68004690291782
5706.25,5706.45,-10.806,-0.1649999999999999,0.737,10.835216185399066
5706.25,5706.55,-9.966,-0.161,-0.4349999999999999,9.982218372827194
5706.25,5706.65,-11.05,0.4122222222222222,-0.5766666666666667,11.081799421854992
5706.25,5706.75,-7.173,0.909,-0.442,7.252443680716095
5706.25,5706.85,-12.254,-0.655,-0.937,12.312088970912964
5706.25,5706.95,-10.073,-0.215,-1.1999999999999995,10.171413271027264
5706.25,5707.05,-7.177,-0.2319999999999999,-1.318,7.31062330160176
5706.25,5707.15,-9.732,-0.2299999999999999,-0.492,9.753600392736352
5707.25,5707.25,-8.155555555555555,-0.9633333333333334,-0.6277777777777778,8.243901785087067
5707.25,5707.35,-8.759,-1.179,-1.644,9.009551097282811
5707.25,5707.45,-9.043,-0.976,-1.241,9.192427543500902
5707.25,5707.55,-10.47181818181818,-1.483636363636364,-0.4445454545454546,10.589728627465147
5707.25,5707.65,-10.374444444444444,-1.2777777777777777,-0.6,10.48359781910222
5707.25,5707.75,-10.302222222222222,-0.5166666666666666,-1.9455555555555557,10.555471312678003
5707.25,5707.85,-13.275000000000002,-1.364,-1.358,13.497663869048
5707.25,5707.95,-8.553,-1.272,-0.604,8.779832415594985
5707.25,5708.05,-10.894545454545453,-1.8054545454545452,-1.6054545454545457,11.22069935775679
5707.25,5708.15,-11.543333333333331,-0.741111111111111,-0.7988888888888889,11.667603111033642
5708.25,5708.25,-12.17,0.6599999999999999,0.4022222222222221,12.27827081390359
5708.25,5708.35,-9.374545454545451,-0.7481818181818182,-0.1463636363636363,9.475814043709216
5708.25,5708.45,-9.553333333333333,-1.3622222222222224,-0.6411111111111111,9.700428854133571
5708.25,5708.55,-14.13090909090909,-0.3472727272727273,-0.2963636363636364,14.146151668137389
5708.25,5708.65,-8.894444444444446,0.8811111111111112,0.3722222222222222,8.980769909497049
5708.25,5708.75,-9.358,-0.152,0.091,9.380858135291156
5708.25,5708.85,-11.87,-0.8899999999999999,-0.064,11.91225200516408
5708.25,5708.95,-8.339999999999998,-0.8177777777777778,-0.0999999999999999,8.398170293996671
5708.25,5709.05,-6.602727272727273,-0.0863636363636363,0.2463636363636363,6.60936349252122
5708.25,5709.15,-10.231,-0.571,0.506,10.26435108518777
5709.25,5709.25,-5.306666666666667,-0.1966666666666666,0.0711111111111111,5.314650741967244
5709.25,5709.35,-9.023,-0.246,0.042,9.027841772618135
5709.25,5709.45,-11.63,-0.4677777777777778,0.4411111111111111,11.648645025303496
5709.25,5709.55,-8.54,-0.3981818181818182,0.239090909090909,8.556001372232512
5709.25,5709.65,-12.283,-0.4309999999999999,0.296,12.311488612812571
5709.25,5709.75,-8.841111111111111,0.3366666666666666,0.4466666666666667,8.874680261211758
