packet_timestamp,time,lat,lon,alt,acc_x,acc_y,acc_z,acc_mag,vel_x,vel_y,vel_z,vel_mag
5282.25,5282.25,47.98686080000001,-81.8484864,560.429,9.895,-0.655,-0.18999999999999997,9.918672029983721,0.0,0.0,0.0,0.0
5282.25,5282.35,47.9868608,-81.8484864,560.3845,9.842727272727274,-0.7599999999999999,-0.1509090909090909,9.873553305617863,0.0,0.0,0.0,0.0
5282.25,5282.45,47.9868608,-81.8484864,560.2955,9.893333333333334,-0.8288888888888889,-0.15333333333333335,9.929428545281107,0.0,0.0,0.0,0.0
5282.25,5282.55,47.9868608,-81.8484864,560.34,9.882727272727273,-0.73,-0.2990909090909091,9.914304751424332,0.0,0.0,0.0,0.0
5282.25,5282.65,47.9868608,-81.8484864,560.6514999999999,9.84375,-0.67875,-0.26375,9.870848520689272,0.0,0.0,0.0,0.0
5282.25,5282.75,47.98686080000001,-81.8484864,560.962,9.872,-0.7110000000000001,-0.209,9.900251202889029,0.0,0.0,0.0,0.0
5282.25,5282.85,47.9868608,-81.8484864,560.3845,9.865454545454543,-0.8118181818181818,-0.21727272727272726,9.901754570807116,0.0,0.0,0.0,0.0
5282.25,5282.95,47.9868608,-81.8484864,560.785,9.86888888888889,-0.7833333333333333,-0.11666666666666667,9.90105161678236,0.0,0.0,0.0,0.0
5282.25,5283.05,47.9868608,-81.8484864,560.607,9.862727272727273,-0.7072727272727273,-0.13545454545454547,9.889441332218627,0.0,0.0,0.0,0.0
5282.25,5283.15,47.9868608,-81.8484864,560.607,9.891111111111112,-0.6822222222222222,-0.20222222222222222,9.916767734310968,0.0,0.0,0.0,0.0
5283.25,5283.25,47.98686080000001,-81.8484864,560.785,9.910000000000002,-0.7733333333333332,-0.21555555555555558,9.942930796711833,0.0,0.0,0.0,0.0
5283.25,5283.35,47.9868608,-81.8484864,560.2955,9.850909090909092,-0.7945454545454544,-0.2872727272727273,9.920304793707915,0.0,0.0,0.0,0.0
5283.25,5283.45,47.9868608,-81.8484864,560.34,10.315555555555555,-0.6977777777777778,-0.4377777777777778,10.363601051567947,0.0,0.0,0.0,0.0
5283.25,5283.55,47.9868608,-81.8484864,559.5840000000001,132.9018181818182,2.002727272727273,1.2254545454545456,133.018874633009,0.06363636363636363,0.0,0.0,0.06363636363636363
5283.25,5283.65,47.9868608,-81.8484864,560.162,147.3011111111111,1.721111111111111,1.2866666666666666,147.3315119283432,0.1,0.0,0.0,0.1
5283.25,5283.75,47.98686080000001,-81.8484864,560.873,144.46999999999997,2.636666666666667,1.0433333333333334,144.53504438540477,0.45999999999999996,0.0,0.0,0.45999999999999996
5283.25,5283.85,47.9868608,-81.8484864,564.9205,143.08999999999997,2.4709090909090907,1.160909090909091,143.12106979617508,0.5454545454545454,0.0,0.0,0.5454545454545454
5283.25,5283.95,47.9868608,-81.8484864,570.394,143.077,2.645,1.221,143.10808495033226,0.7,0.0,0.011111111111111112,0.7006917527588727
5283.25,5284.05,47.9868608,-81.8484864,577.7415,143.478,2.54,1.5230000000000001,143.50941498061218,0.9454545454545453,0.0,0.1,0.9507854995171268
5283.25,5284.15,47.9868608,-81.8484864,586.611,144.506,2.383,1.514,144.53427274104266,1.2888888888888888,0.0,0.1,1.2927954271998228
5284.25,5284.25,47.98686080000001,-81.8484864,597.3225,145.10875000000001,2.1725,1.7037499999999999,145.13591771094428,1.7777777777777777,0.0,0.1,1.780611864290989
5284.25,5284.35,47.986838399999996,-81.84849919999999,609.119,144.78363636363636,2.0436363636363635,1.6390909090909092,144.80984840597515,2.4454545454545453,0.0,0.1,2.447515418750882
5284.25,5284.45,47.986817599999995,-81.84850879999999,618.962,145.017,1.7729999999999997,1.559,145.03749014120686,3.1333333333333333,0.0,0.011111111111111112,3.1335316828027087
5284.25,5284.55,47.986824,-81.848496,634.064,146.023,1.7570000000000001,0.9309999999999998,146.03828794730524,4.054545454545454,-0.03636363636363637,0.0,4.05496364835865
5284.25,5284.65,47.986832,-81.84848,649.64,147.71300000000002,1.468,0.367,147.722236151177,4.89,-0.1,0.08,4.8918300320520185
5284.25,5284.75,47.98683946666666,-81.8484608,666.553,149.64333333333332,1.0522222222222222,-0.5033333333333333,149.6501341177612,5.800000000000001,-0.025,0.1,5.801093251971733
5284.25,5284.85,47.986848,-81.848448,689.363,150.603,0.373,-1.493,150.6127619720756,6.845454545454545,-0.09090909090909091,0.11818181818181818,6.847222110336381
5284.25,5284.95,47.9868496,-81.8484416,712.7375,151.60399999999998,0.10900000000000001,-2.116,151.62035076713772,7.6,-0.08,0.25999999999999995,7.605101328786381
5284.25,5285.05,47.9868544,-81.848432,736.989,152.52900000000002,-0.38999999999999996,-2.547,152.55707682713373,8.48,-0.01,0.29999999999999993,8.485365267864177
5284.25,5285.15,47.9868624,-81.8484192,756.442,153.441,-0.641,-2.8449999999999998,153.47560928351848,8.830000000000002,-0.06999999999999999,0.31999999999999995,8.836267050485057
5285.25,5285.25,47.986869333333324,-81.84840106666667,783.7925,154.28555555555556,-0.8666666666666667,-3.5033333333333334,154.33596496354292,9.2625,-0.025,0.4,9.27127391477375
5285.25,5285.35,47.9868768,-81.8483904,816.082,154.446,-1.6920000000000002,-3.569,154.50662400336506,9.836363636363636,-0.05454545454545454,0.3909090909090909,9.844685442561381
5285.25,5285.45,47.986881600000004,-81.8483808,845.8340000000001,155.06300000000002,-2.324,-4.398000000000001,155.14453797844948,10.459999999999999,-0.01,0.47000000000000003,10.47073722251452
5285.25,5285.55,47.986888,-81.8483648,881.04,155.248,-2.5599999999999996,-5.029,155.35465264878866,11.070000000000002,0.0,0.47000000000000003,11.08010887548251
5285.25,5285.65,47.98689386666666,-81.84835413333333,915.0625,155.55555555555554,-3.4044444444444446,-5.444444444444445,155.69359211073024,11.77,0.0,0.5,11.780617724409113
5285.25,5285.75,47.9868992,-81.8483328,956.004,156.00333333333333,-3.8899999999999997,-7.366666666666668,156.22818689582144,12.466666666666667,0.022222222222222223,0.5,12.476780301029178
5285.25,5285.85,47.986912,-81.84832,1003.072,156.386,-3.961,-8.41,156.6653378697691,13.209999999999999,0.05,0.5299999999999999,13.220880201605715
5285.25,5285.95,47.9869184,-81.8482944,1038.1975,154.084,-5.92,-8.809999999999999,154.4707307952606,13.910000000000002,0.12,0.5999999999999999,13.923507959586175
5285.25,5286.05,47.9869232,-81.848288,1091.56,150.42454545454547,-7.761818181818182,-11.015454545454547,151.03403491030437,15.35,0.17,0.51,15.35952746602826
5285.25,5286.15,47.986929599999996,-81.8482688,1053.8665,149.62888888888887,-8.144444444444444,-13.87,150.49857632044368,16.250000000000004,0.21000000000000002,0.44000000000000006,16.25742176173236
5286.25,5286.25,47.986935466666665,-81.8482432,1034.837,148.45555555555555,-7.348888888888889,-14.805555555555555,149.3749359987738,16.544444444444444,0.2666666666666667,0.4444444444444444,16.55270208703284
5286.25,5286.35,47.9869408,-81.848224,1035.683,146.837,-7.45,-14.282000000000002,147.72625346647442,16.04,0.1,0.37,16.04469083872024
5286.25,5286.45,47.9869504,-81.8482048,1054.991,144.76444444444445,-8.194444444444445,-12.53,145.54255866729747,15.069999999999999,0.01,0.29999999999999993,15.073019283661788
5286.25,5286.55,47.9869536,-81.8481984,1064.2365,141.64636363636365,-8.869090909090907,-12.886363636363637,142.52212704723422,13.969999999999999,-0.16999999999999998,0.18,13.972329997928849
5286.25,5286.65,47.9869536,-81.8481792,1051.9335,139.3222222222222,-7.651111111111111,-13.54111111111111,140.20225252010204,12.933333333333332,-0.24444444444444446,0.0,12.935736671840985
5286.25,5286.75,47.9869568,-81.8481536,1009.665,137.112,-4.28,-15.129,138.05916767070613,12.239999999999998,-0.23000000000000004,-0.15,12.243354140618038
5286.25,5286.85,47.9872544,-81.8480768,969.3465000000001,135.10999999999999,-1.6149999999999998,-12.745999999999999,135.73870380074726,11.766666666666667,-0.05555555555555555,-0.2,11.768600387387744
5286.25,5286.95,47.9870768,-81.8482464,952.929,133.16777777777781,0.8133333333333332,-10.628888888888888,133.60849868611342,11.200000000000001,0.0,-0.19,11.201648652970848
5286.25,5287.05,47.9870368,-81.848224,969.0155,130.7972727272727,1.8745454545454543,-7.256363636363636,131.0219967302445,10.372727272727273,0.0,-0.10909090909090911,10.373341963862991
5286.25,5287.15,47.987081599999996,-81.84776640000001,989.338,129.11555555555555,2.893333333333333,-5.918888888888889,129.31108844420396,9.655555555555555,0.0,-0.12222222222222223,9.656422767367024
5287.25,5287.25,47.98697813333333,-81.84739413333334,1005.539,124.627,3.194,-4.408,124.75358374863666,9.0,0.01,-0.1,9.000611932026832
5287.25,5287.35,47.9869664,-81.8472448,1037.246,111.13,3.7779999999999996,-2.944,111.23794472880108,8.488888888888889,0.011111111111111112,-0.044444444444444446,8.489211326659463
5287.25,5287.45,47.986969599999995,-81.84724159999999,1072.642,96.38,4.134444444444444,-2.1244444444444444,96.49625201867346,7.955555555555557,0.0,-0.044444444444444446,7.955834201422779
5287.25,5287.55,47.9869936,-81.8472288,1105.6895,83.9609090909091,4.373636363636364,-1.4845454545454544,84.0901023638517,7.681818181818182,0.009090909090909092,-0.05454545454545454,7.682234534697894
5287.25,5287.65,47.98699946666667,-81.847168,1138.663,77.728,4.86,-0.7830000000000001,77.88606749617034,7.400000000000001,0.011111111111111112,-0.05555555555555555,7.400449582114302
5287.25,5287.75,47.9869376,-81.8470528,1175.7984999999999,72.04777777777777,5.025555555555555,-0.22999999999999998,72.22391744283837,7.139999999999999,0.02,-0.02,7.140278735634409
5287.25,5287.85,47.9869312,-81.8469952,1215.386,67.49300000000001,5.371,0.355,67.71310735460592,6.910000000000001,0.0,-0.02,6.910143884890931
5287.25,5287.95,47.986942400000004,-81.8469696,1244.652,62.54666666666666,5.59111111111111,0.9300000000000002,62.80782832997017,6.722222222222223,0.0,-0.03333333333333334,6.722635601748582
5287.25,5288.05,47.986959999999996,-81.846912,1286.8145,54.849090909090904,6.305454545454546,1.79,55.24646308517145,6.636363636363637,0.009090909090909092,-0.05454545454545454,6.636838682346638
5287.25,5288.15,47.98695573333333,-81.84681173333333,1331.407,42.614999999999995,6.761,2.659,43.24397121554726,6.455555555555556,-0.011111111111111112,-0.044444444444444446,6.455986928767272
5288.25,5288.25,47.9870912,-81.846688,1380.4755,33.19555555555556,7.133333333333334,4.554444444444444,34.31549651997,6.409999999999999,-0.01,-0.1,6.410858225741594
5288.25,5288.35,47.9869952,-81.8465984,1442.133,26.435000000000002,7.83,6.92,28.45743553343711,6.180000000000001,0.01,-0.1,6.181216283723791
5288.25,5288.45,47.986990399999996,-81.84656960000001,1516.8885,23.743000000000002,8.463,7.361,26.276674327958062,6.077777777777778,-0.03333333333333334,-0.1,6.078872231342011
5288.25,5288.55,47.986995199999996,-81.84651840000001,1588.216,16.113,8.616000000000001,8.781000000000002,20.379894443430302,6.0,0.0,-0.1,6.00083340171608
5288.25,5288.65,47.98698133333334,-81.846496,1635.255,7.234,8.461,8.148,14.132451942785952,6.040000000000001,-0.02,-0.1,6.040994620410075
5288.25,5288.75,47.9869952,-81.8462656,1716.078,-3.5244444444444443,8.363333333333332,7.937777777777778,12.2572718804797,6.088888888888889,-0.011111111111111112,-0.1,6.0897996607594
5288.25,5288.85,47.986928,-81.8461504,1794.218,-10.988181818181818,7.586363636363637,8.491818181818184,15.932155577308622,6.130000000000001,-0.01,-0.1,6.130896545576142
5288.25,5288.95,47.986992,-81.8461408,1885.6105,-17.01666666666667,7.616666666666666,8.523333333333333,20.517563389443453,6.077777777777778,-0.011111111111111112,-0.1,6.078690211753947
5288.25,5289.05,47.9870176,-81.84613440000001,1969.363,-20.824,7.715999999999999,9.142000000000001,24.033628425838273,6.118181818181818,0.0,-0.12727272727272732,6.119662363758656
5288.25,5289.15,47.98696426666667,-81.84613333333334,2025.5825,-25.592000000000002,7.061,8.856,27.999997460403243,6.15,-0.02,-0.1,6.150975630201481
5289.25,5289.25,47.9870144,-81.8459136,2089.921,-28.720999999999997,7.249,8.919,30.949400471605664,6.011111111111111,-0.011111111111111112,-0.15555555555555556,6.013413647952088
5289.25,5289.35,47.986912,-81.8459136,2158.0805,-33.504,6.786000000000001,8.651,35.276261650700775,6.090909090909091,0.0,-0.14545454545454548,6.092851231108941
5289.25,5289.45,47.986939199999995,-81.8458144,2205.5625,-36.787777777777784,6.551111111111111,8.575555555555555,38.343774662589816,6.144444444444445,-0.011111111111111112,-0.1444444444444445,6.146428565045015
5289.25,5289.55,47.9869504,-81.8457056,2291.234,-40.378,6.322999999999999,8.315000000000001,41.73330174722785,6.16,0.0,-0.13000000000000003,6.161541261070628
5289.25,5289.65,47.9870048,-81.84569173333334,2369.4135,-44.89,5.922999999999999,8.219,46.03080141676361,6.2,0.0,-0.1,6.20080665102315
5289.25,5289.75,47.9870656,-81.845472,2420.399,-46.919000000000004,5.481,7.603,47.86237803933514,6.166666666666667,-0.011111111111111112,-0.17777777777777778,6.16947346101443
5289.25,5289.85,47.98696,-81.8455232,2483.9165000000003,-49.247,5.208,7.103999999999999,50.044801355512845,6.336363636363637,0.0,-0.1,6.337152763306997
5289.25,5289.95,47.9869872,-81.84536,2550.561,-51.46888888888889,4.617777777777778,6.588888888888889,52.100934368264774,6.433333333333334,-0.011111111111111112,-0.17777777777777778,6.435999719273767
5289.25,5290.05,47.98705066666667,-81.84504746666666,2628.4385,-50.666000000000004,4.071,6.113,51.197689877646475,6.640000000000001,0.0,-0.2,6.643011528591624
5289.25,5290.15,47.987096533333336,-81.8449344,2688.4219999999996,-49.408888888888896,3.6277777777777778,5.303333333333333,49.8278604469605,6.76,0.0,-0.16,6.7620728488550075
5290.25,5290.25,47.9871264,-81.844992,2753.975,-48.217,3.0439999999999996,4.526,48.53425488501419,6.890000000000001,0.0,-0.19,6.892679707205916
5290.25,5290.35,47.9871392,-81.8450112,2798.9865,-46.799,2.92,4.010999999999999,47.06884938477393,7.08,0.0,-0.2,7.082824609564146
5290.25,5290.45,47.9871024,-81.8450304,2859.364,-45.806666666666665,2.5155555555555558,3.2866666666666666,45.99717904455444,7.222222222222222,0.0,-0.2,7.224991132209094
5290.25,5290.55,47.9870976,-81.84493653333334,2930.8365,-44.63727272727273,1.9418181818181814,2.5000000000000004,44.75417674909084,7.409999999999999,0.0,-0.2,7.412698804913456
5290.25,5290.65,47.9871552,-81.8445312,3019.125,-43.632222222222225,1.7822222222222222,1.7633333333333332,43.707079754245996,7.6899999999999995,0.0,-0.2,7.692600821759015
5290.25,5290.75,47.987216,-81.8445568,3053.953,-42.702999999999996,1.438,1.252,42.74994026545674,7.9399999999999995,0.0,-0.2,7.942518746958609
5290.25,5290.85,47.9872304,-81.84454400000001,3094.468,-41.53099999999999,1.011,0.45200000000000007,41.549186383373865,8.209999999999999,0.0,-0.2,8.212436089656428
5290.25,5290.95,47.9872368,-81.84452160000001,3149.996,-40.582,0.6070000000000001,-0.4109999999999999,40.5897522323401,8.344444444444445,0.0,-0.2,8.346841067065483
5290.25,5291.05,47.9872288,-81.844512,3227.4225,-39.783,0.333,-1.294,39.80823149405391,8.629999999999999,0.0,-0.2,8.632317749590205
5290.25,5291.15,47.9872288,-81.844512,3303.958,-38.99666666666667,0.08777777777777777,-2.0344444444444445,39.05272400165952,8.88888888888889,0.0,-0.2,8.891138758556803
5291.25,5291.25,47.9872288,-81.844512,3334.688,-38.14,-0.402,-2.694,38.241004200908435,9.099999999999998,0.0,-0.2,9.10219758990745
5291.25,5291.35,47.987243199999995,-81.8444672,3386.979,-37.25909090909091,-0.7127272727272728,-3.5845454545454545,37.44019075748517,9.3,0.0,-0.25,9.303491113134159
5291.25,5291.45,47.9872576,-81.8444064,3436.987,-36.26888888888888,-1.0866666666666667,-4.228888888888889,36.534216056845224,9.53,0.0,-0.2899999999999999,9.534455321638706
5291.25,5291.55,47.9872576,-81.84438613333333,3513.321,-35.403,-1.361,-4.873,35.764049141622706,9.75,0.0,-0.29999999999999993,9.754614607921768
5291.25,5291.65,47.987264,-81.844352,3542.206,-34.731111111111105,-1.5777777777777777,-5.447777777777778,35.194176560179,9.877777777777778,-0.011111111111111112,-0.3,9.882388578842617
5291.25,5291.75,47.98725760000001,-81.844336,3596.6125,-33.987,-1.892,-6.061999999999999,34.577737281147435,10.02,-0.01,-0.29999999999999993,10.024540239057492
5291.25,5291.85,47.9872496,-81.84431359999999,3684.358,-33.22090909090909,-2.1363636363636362,-6.661818181818182,33.95424548654639,10.190000000000001,0.0,-0.29999999999999993,10.1944151762408
5291.25,5291.95,47.987248,-81.84429866666666,3716.8819999999996,-32.403333333333336,-2.49,-7.198888888888888,33.28825609927043,10.27,-0.01,-0.29999999999999993,10.274428985489715
5291.25,5292.05,47.9872544,-81.8440576,3757.187,-31.687,-2.808,-7.652000000000001,32.72262314520991,10.430000000000001,-0.030000000000000006,-0.29999999999999993,10.434457081089146
5291.25,5292.15,47.9871552,-81.8439744,3798.342,-30.931,-3.1209999999999996,-8.251999999999999,32.169843933744446,10.577777777777778,0.0,-0.3,10.582031274171536
5292.25,5292.25,47.9871648,-81.8438816,3874.8735,-30.148888888888887,-3.4711111111111115,-8.901111111111112,31.633043816601166,10.739999999999998,-0.04,-0.29999999999999993,10.744375188170935
5292.25,5292.35,47.9872144,-81.8437888,3902.118,-29.122727272727275,-3.793636363636365,-9.586363636363638,30.896889828854338,10.890909090909092,-0.06363636363636363,-0.29999999999999993,10.895332401810263
5292.25,5292.45,47.987254400000005,-81.8437888,3956.117,-28.230000000000004,-4.038888888888889,-10.051111111111112,30.239808189071155,11.011111111111111,-0.06666666666666667,-0.3,11.015500161834801
5292.25,5292.55,47.9878528,-81.8437376,4039.232,-27.487000000000002,-4.391,-10.628,29.79939150845296,11.09,-0.08,-0.29999999999999993,11.094417365047104
5292.25,5292.65,47.9878848,-81.8437248,4059.215,-27.176000000000005,-4.6240000000000006,-11.152000000000001,29.738525002676123,11.233333333333333,-0.07777777777777778,-0.37777777777777777,11.240104910611961
5292.25,5292.75,47.9880192,-81.8436864,4103.693,-26.764444444444447,-4.923333333333333,-11.702222222222222,29.623992258465275,11.38,-0.1,-0.31999999999999995,11.385009308896887
5292.25,5292.85,47.98802773333333,-81.8436864,4179.108,-26.39454545454545,-5.285454545454546,-11.987272727272728,29.468465481450576,11.41818181818182,-0.1,-0.29999999999999993,11.422560009336866
5292.25,5292.95,47.988032,-81.84367786666667,4201.1825,-26.292999999999996,-5.408,-12.270999999999999,29.51714263471685,11.488888888888889,-0.1111111111111111,-0.37777777777777777,11.495750935698396
5292.25,5293.05,47.9880896,-81.8436736,4234.937,-25.944444444444443,-5.7811111111111115,-12.612222222222222,29.42202986416302,11.55,-0.11000000000000001,-0.37,11.556579018660408
5292.25,5293.15,47.9881024,-81.8436032,4306.719499999999,-25.59111111111111,-5.875555555555556,-12.943333333333335,29.27533124808717,11.589999999999998,-0.12000000000000002,-0.4,11.59759008211292
5293.25,5293.25,47.988104,-81.84358399999999,4342.871,-25.38,-6.09,-13.088888888888889,29.199602786617156,11.622222222222222,-0.12222222222222223,-0.4,11.629820750022354
5293.25,5293.35,47.98811413333333,-81.843552,4385.0505,-24.933636363636367,-6.403636363636363,-13.413636363636364,29.031185007467403,11.69090909090909,-0.16363636363636364,-0.3727272727272727,11.698178395682357
5293.25,5293.45,47.9881184,-81.84354133333333,4458.84,-24.537,-6.591000000000001,-13.544999999999998,28.793457963819275,11.677777777777777,-0.16666666666666669,-0.3888888888888889,11.685577514902393
5293.25,5293.55,47.9881184,-81.84352,4490.8145,-24.184,-6.514,-13.491,28.448823267603615,11.569999999999999,-0.19,-0.4,11.578510730699168
5293.25,5293.65,47.9881216,-81.8435008,4512.818499999999,-23.772222222222226,-6.463333333333334,-13.29,27.992133946440553,11.444444444444445,-0.2,-0.4,11.453179139567977
5293.25,5293.75,47.9881552,-81.8435008,4571.415,-23.279,-6.297000000000001,-13.159,27.47355845865668,11.377777777777778,-0.2,-0.4,11.386563565877134
5293.25,5293.85,47.98819093333333,-81.84344106666667,4623.952499999999,-22.822,-6.380000000000001,-13.158000000000001,27.106422541063694,11.381818181818183,-0.18181818181818182,-0.4,11.390361772737613
5293.25,5293.95,47.98818773333334,-81.84338133333334,4653.954,-22.466,-6.417,-12.970000000000002,26.72388898595015,11.309999999999999,-0.2,-0.4,11.318838341240346
5293.25,5294.05,47.9881824,-81.8433536,4716.812,-22.026999999999997,-6.437,-12.793000000000001,26.274170677126868,11.25,-0.2,-0.39,11.25857326049303
5293.25,5294.15,47.9881792,-81.8433472,4770.209,-21.75,-6.448888888888889,-12.594444444444445,25.949044572011715,11.133333333333333,-0.2,-0.4,11.142311909131449
5294.25,5294.25,47.9881776,-81.8433376,4784.139,-21.367,-6.5569999999999995,-12.522,25.620468736333834,11.1,-0.2,-0.4,11.109005356016352
5294.25,5294.35,47.98817813333333,-81.84332373333334,4832.0715,-20.921999999999997,-6.454000000000001,-12.425,25.176278572297413,11.063636363636363,-0.2,-0.4,11.072671464962518
5294.25,5294.45,47.988157866666675,-81.843296,4911.151,-20.56,-6.504,-12.270999999999999,24.812944192171678,10.99,-0.22000000000000003,-0.38,10.998915757926314
5294.25,5294.55,47.988144,-81.8432704,4930.6985,-20.270999999999997,-6.412000000000001,-12.007000000000001,24.41881876297405,10.870000000000001,-0.27999999999999997,-0.4,10.881035386301964
5294.25,5294.65,47.9881632,-81.843264,4972.755,-19.93625,-6.405,-11.77875,24.027128244306702,10.8,-0.28888888888888886,-0.4,10.811310924963813
5294.25,5294.75,47.9881632,-81.843264,5050.425499999999,-19.506,-6.365,-11.706,23.62501578717331,10.74,-0.29,-0.36,10.75009725245624
5294.25,5294.85,47.98816106666666,-81.843264,5083.937,-19.133,-6.303,-11.536,23.215639120999732,10.69,-0.29999999999999993,-0.39,10.701360079306905
5294.25,5294.95,47.98816,-81.843264,5116.542,-18.759999999999998,-6.264,-11.336,22.797903024232415,10.569999999999999,-0.29999999999999993,-0.4,10.58181953665859
5294.25,5295.05,47.98816,-81.843264,5192.6759999999995,-18.223636363636363,-6.200909090909092,-11.104545454545454,22.22494051508794,10.49,-0.29999999999999993,-0.30999999999999994,10.49890917325833
5294.25,5295.15,47.98816,-81.843264,5278.216,-17.5875,-6.135,-10.83375,21.550390527041344,10.422222222222224,-0.3111111111111111,-0.3,10.431227739059231
5295.25,5295.25,47.98816,-81.843264,5331.4055,-16.860999999999997,-5.982999999999999,-10.487,20.7441602848749,10.24,-0.32999999999999996,-0.29999999999999993,10.249810522689705
5295.25,5295.35,47.98816,-81.843264,5414.853,-15.239999999999998,-4.946,-9.575,18.680099276597225,9.930000000000001,-0.29999999999999993,-0.29999999999999993,9.9390620668557
