packet_timestamp,time,lat,lon,alt
5313.25,5313.85,47.98928,-81.8617856,8627.683
5313.25,5313.95,47.98928,-81.8617856,8632.0845
5313.25,5314.05,47.98928,-81.8617856,8662.716
5313.25,5314.15,47.98928,-81.8617856,8742.637999999999
5314.25,5314.25,47.98928,-81.8617856,8786.37
5314.25,5314.35,47.98928,-81.8617856,8746.854
5314.25,5314.45,47.98928,-81.8617856,8687.861
5314.25,5314.55,47.98928,-81.8617856,8680.985499999999
5314.25,5314.65,47.98928,-81.8617856,8679.588
5314.25,5314.75,47.98928,-81.8617856,8673.882
5314.25,5314.85,47.98928,-81.8617856,8680.636999999999
5314.25,5314.95,47.98928,-81.8617856,8716.825
5314.25,5315.05,47.98928,-81.8617856,8795.1325
5314.25,5315.15,47.98928,-81.8617856,8835.822
5315.25,5315.25,47.98928,-81.8617856,8818.989
5315.25,5315.35,47.98928,-81.8617856,8762.128499999999
5315.25,5315.45,47.98928,-81.8617856,8724.081
5315.25,5315.55,47.98928,-81.8617856,8723.2615
5315.25,5315.65,47.98928,-81.8617856,8716.592
5315.25,5315.75,47.98928,-81.8617856,8715.6545
5315.25,5315.85,47.98928,-81.8617856,8731.11
5315.25,5315.95,47.98928,-81.8617856,8768.93
5315.25,5316.05,47.98928,-81.8617856,8842.259
5315.25,5316.15,47.98928,-81.8617856,8876.738
5316.25,5316.25,47.98928,-81.8617856,8841.7785
5316.25,5316.35,47.98928,-81.8617856,8782.596
5316.25,5316.45,47.98928,-81.8617856,8761.280999999999
5316.25,5316.55,47.98928,-81.8617856,8757.166
5316.25,5316.65,47.98928,-81.8617856,8751.291
5316.25,5316.75,47.98928,-81.8617856,8746.4755
5316.25,5316.85,47.98928,-81.8617856,8753.405
5316.25,5316.95,47.98928,-81.8617856,8792.528
5316.25,5317.05,47.98928,-81.8617856,8855.303
5316.25,5317.15,47.98928,-81.8617856,8888.789499999999
5317.25,5317.25,47.98928,-81.8617856,8875.308
5317.25,5317.35,47.98928,-81.8617856,8824.8115
5317.25,5317.45,47.98928,-81.8617856,8798.18
5317.25,5317.55,47.98928,-81.8617856,8785.19
5317.25,5317.65,47.98928,-81.8617856,8779.295999999998
5317.25,5317.75,47.98928,-81.8617856,8771.049
5317.25,5317.85,47.98928,-81.8617856,8769.1655
5317.25,5317.95,47.98928,-81.8617856,8782.596
5317.25,5318.05,47.98928,-81.8617856,8828.136
5317.25,5318.15,47.9797888,-81.8696768,8864.363000000001
5318.25,5318.25,47.9797888,-81.8696768,8900.618
5318.25,5318.35,47.9797888,-81.8696768,8887.243
5318.25,5318.45,47.9797888,-81.8696768,8846.982
5318.25,5318.55,47.9797888,-81.8696768,8810.235499999999
5318.25,5318.65,47.9797888,-81.8696768,8797.701
5318.25,5318.75,47.9797888,-81.8696768,8794.396
5318.25,5318.85,47.9797888,-81.8696768,8785.4265
5318.25,5318.95,47.9797888,-81.8696768,8779.531
5318.25,5319.05,47.9797888,-81.8696768,8784.601
5318.25,5319.15,47.9797888,-81.8696768,8808.575
5319.25,5319.25,47.9797888,-81.8696768,8864.027
5319.25,5319.35,47.9797888,-81.8696768,8917.854
5319.25,5319.45,47.9797888,-81.8696768,8919.771
5319.25,5319.55,47.9797888,-81.8696768,8900.8635
5319.25,5319.65,47.9797888,-81.8696768,8863.156
5319.25,5319.75,47.9797888,-81.8696768,8827.644
5319.25,5319.85,47.9797888,-81.8696768,8809.521
5319.25,5319.95,47.9797888,-81.8696768,8809.758000000002
5319.25,5320.05,47.9797888,-81.8696768,8808.339
5319.25,5320.15,47.9797888,-81.8696768,8807.156
5320.25,5320.25,47.9797888,-81.8696768,8794.515
5320.25,5320.35,47.9797888,-81.8696768,8786.134
5320.25,5320.45,47.9797888,-81.8696768,8784.365
5320.25,5320.55,47.9797888,-81.8696768,8773.64
5320.25,5320.65,47.9797888,-81.8696768,8771.9915
5320.25,5320.75,47.9797888,-81.8696768,8768.224
5320.25,5320.85,47.9797888,-81.8696768,8775.5245
5320.25,5320.95,47.9797888,-81.8696768,8781.301500000001
5320.25,5321.05,47.9797888,-81.8696768,8779.767
5320.25,5321.15,47.9797888,-81.8696768,8772.11
5321.25,5321.25,47.9797888,-81.8696768,8775.524
5321.25,5321.35,47.9797888,-81.8696768,8776.114000000001
5321.25,5321.45,47.9797888,-81.8696768,8787.078
5321.25,5321.55,47.9797888,-81.8696768,8809.525
5321.25,5321.65,47.9797888,-81.8696768,8826.2205
5321.25,5321.75,47.9797888,-81.8696768,8820.41
5321.25,5321.85,47.9797888,-81.8696768,8824.2095
5321.25,5321.95,47.9797888,-81.8696768,8859.109
5321.25,5322.05,47.9797888,-81.8696768,8857.452
5321.25,5322.15,47.9797888,-81.8696768,8802.191
5322.25,5322.25,47.9797888,-81.8696768,8771.991
5322.25,5322.35,47.9797888,-81.8696768,8764.811
5322.25,5322.45,47.9797888,-81.8696768,8759.987
5322.25,5322.55,47.9797888,-81.8696768,8753.7585
5322.25,5322.65,47.9797888,-81.8696768,8750.586
5322.25,5322.75,47.9797888,-81.8696768,8740.8425
5322.25,5322.85,47.9797888,-81.8696768,8736.269
5322.25,5322.95,47.9797888,-81.8696768,8734.861
5322.25,5323.05,47.9797888,-81.8696768,8732.164499999999
5322.25,5323.15,47.9797888,-81.8696768,8729.704
5323.25,5323.25,47.9797888,-81.8696768,8728.4155
5323.25,5323.35,47.9797888,-81.8696768,8727.126
5323.25,5323.45,47.9797888,-81.8696768,8725.7205
5323.25,5323.55,47.9797888,-81.8696768,8722.677
5323.25,5323.65,47.9797888,-81.8696768,8721.974
5323.25,5323.75,47.9797888,-81.8696768,8723.145
5323.25,5323.85,47.9797888,-81.8696768,8719.867
5323.25,5323.95,47.9797888,-81.8696768,8717.644
5323.25,5324.05,47.9797888,-81.8696768,8717.293
5323.25,5324.15,47.9797888,-81.8696768,8723.6135
5324.25,5324.25,47.9797888,-81.8696768,8730.876
5324.25,5324.35,47.9797888,-81.8696768,8752.0005
5324.25,5324.45,47.9797888,-81.8696768,8772.705
5324.25,5324.55,47.9797888,-81.8696768,8794.867
5324.25,5324.65,47.9797888,-81.8696768,8784.012999999999
5324.25,5324.75,47.9797888,-81.8696768,8761.87
5324.25,5324.85,47.9797888,-81.8696768,8744.129
5324.25,5324.95,47.9797888,-81.8696768,8729.235
5324.25,5325.05,47.9797888,-81.8696768,8712.498500000002
5324.25,5325.15,47.9797888,-81.8696768,8703.1495
5325.25,5325.25,47.9797888,-81.8696768,8689.494
5325.25,5325.35,47.9797888,-81.8696768,8682.1505
5325.25,5325.45,47.9797888,-81.8696768,8679.005
5325.25,5325.55,47.9797888,-81.8696768,8677.258000000002
5325.25,5325.65,47.9797888,-81.8696768,8675.046
5325.25,5325.75,47.9797888,-81.8696768,8672.252
5325.25,5325.85,47.9797888,-81.8696768,8669.460500000001
5325.25,5325.95,47.9797888,-81.8696768,8666.203
5325.25,5326.05,47.9797888,-81.8696768,8663.646
5325.25,5326.15,47.9797888,-81.8696768,8659.461
5326.25,5326.25,47.9797888,-81.8696768,8655.395
5326.25,5326.35,47.9797888,-81.8696768,8653.653
5326.25,5326.45,47.9797888,-81.8696768,8652.725
5326.25,5326.55,47.9797888,-81.8696768,8648.894
5326.25,5326.65,47.9797888,-81.8696768,8646.689
5326.25,5326.75,47.9797888,-81.8696768,8646.573
5326.25,5326.85,47.9797888,-81.8696768,8645.761
5326.25,5326.95,47.9797888,-81.8696768,8639.2675
5326.25,5327.05,47.9797888,-81.8696768,8632.778
5326.25,5327.15,47.9797888,-81.8696768,8629.999
5327.25,5327.25,47.9797888,-81.8696768,8632.3145
5327.25,5327.35,47.9797888,-81.8696768,8633.705
5327.25,5327.45,47.9797888,-81.8696768,8630.230500000001
5327.25,5327.55,47.9797888,-81.8696768,8627.684
5327.25,5327.65,47.9797888,-81.8696768,8638.6895
5327.25,5327.75,47.9797888,-81.8696768,8657.834
5327.25,5327.85,47.9797888,-81.8696768,8672.368999999999
5327.25,5327.95,47.9797888,-81.8696768,8670.8575
5327.25,5328.05,47.9797888,-81.8696768,8640.426
5327.25,5328.15,47.9797888,-81.8696768,8611.262
5328.25,5328.25,47.9797888,-81.8696768,8604.794
5328.25,5328.35,47.9797888,-81.8696768,8602.484499999999
5328.25,5328.45,47.9797888,-81.8696768,8602.716
5328.25,5328.55,47.9797888,-81.8696768,8611.7255
5328.25,5328.65,47.9797888,-81.8696768,8619.468499999999
5328.25,5328.75,47.9797888,-81.8696768,8629.072
5328.25,5328.85,47.9797888,-81.8696768,8640.5425
5328.25,5328.95,47.9797888,-81.8696768,8648.546
5328.25,5329.05,47.9797888,-81.8696768,8640.3145
5328.25,5329.15,47.9797888,-81.8696768,8641.817
5329.25,5329.25,47.9797888,-81.8696768,8614.266
5329.25,5329.35,47.9797888,-81.8696768,8575.522
5329.25,5329.45,47.9797888,-81.8696768,8573.221
5329.25,5329.55,47.9797888,-81.8696768,8579.0885
5329.25,5329.65,47.9797888,-81.8696768,8581.506
5329.25,5329.75,47.9797888,-81.8696768,8600.182499999999
5329.25,5329.85,47.9797888,-81.8696768,8640.426
5329.25,5329.95,47.9797888,-81.8696768,0.0
5329.25,5330.05,47.9797888,-81.8696768,8642.9835
5329.25,5330.15,47.9797888,-81.8696768,8598.331
5330.25,5330.25,47.9797888,-81.8696768,8555.644
5330.25,5330.35,47.9797888,-81.8696768,8549.102
5330.25,5330.45,47.9797888,-81.8696768,8549.3315
5330.25,5330.55,47.9797888,-81.8696768,8554.149
5330.25,5330.65,47.9797888,-81.8696768,8577.132
5330.25,5330.75,47.9797888,-81.8696768,8607.2215
5330.25,5330.85,47.9797888,-81.8696768,8624.211
5330.25,5330.95,47.9797888,-81.8696768,8627.683
5330.25,5331.05,47.9797888,-81.8696768,8627.915
5330.25,5331.15,47.9797888,-81.8696768,8615.0785
5331.25,5331.25,47.9797888,-81.8696768,8590.26
5331.25,5331.35,47.9797888,-81.8696768,8581.2755
5331.25,5331.45,47.9797888,-81.8696768,8576.557499999999
5331.25,5331.55,47.9797888,-81.8696768,8541.994
5331.25,5331.65,47.9797888,-81.8696768,8519.564999999999
5331.25,5331.75,47.9797888,-81.8696768,8511.341
5331.25,5331.85,47.9797888,-81.8696768,8508.7145
5331.25,5331.95,47.9797888,-81.8696768,8508.601
5331.25,5332.05,47.9797888,-81.8696768,8506.318500000001
5331.25,5332.15,47.9797888,-81.8696768,8505.1775
5332.25,5332.25,47.9797888,-81.8696768,8503.352
5332.25,5332.35,47.9797888,-81.8696768,8500.501
5332.25,5332.45,47.9797888,-81.8696768,8499.019
5332.25,5332.55,47.9797888,-81.8696768,8497.651
5332.25,5332.65,47.9797888,-81.8696768,8494.915
5332.25,5332.75,47.9797888,-81.8696768,8492.864
5332.25,5332.85,47.9797888,-81.8696768,8505.5225
5332.25,5332.95,47.9797888,-81.8696768,8526.196
5332.25,5333.05,47.9797888,-81.8696768,8537.527
5332.25,5333.15,47.9797888,-81.8696768,8538.328
5333.25,5333.25,47.9797888,-81.8696768,8537.068500000001
5333.25,5333.35,47.9797888,-81.8696768,8534.893
5333.25,5333.45,47.9797888,-81.8696768,8528.941
5333.25,5333.55,47.9797888,-81.8696768,8489.917000000001
5333.25,5333.65,47.9797888,-81.8696768,8461.707
5333.25,5333.75,47.9797888,-81.8696768,8457.622500000001
5333.25,5333.85,47.9797888,-81.8696768,8456.715
5333.25,5333.95,47.9797888,-81.8696768,8455.58
5333.25,5334.05,47.9797888,-81.8696768,8453.766
5333.25,5334.15,47.9797888,-81.8696768,8451.951
5334.25,5334.25,47.9797888,-81.8696768,8451.498
5334.25,5334.35,47.9797888,-81.8696768,8448.777
5334.25,5334.45,47.9797888,-81.8696768,8446.1715
5334.25,5334.55,47.9797888,-81.8696768,8447.871
5334.25,5334.65,47.9797888,-81.8696768,8455.695500000002
5334.25,5334.75,47.9797888,-81.8696768,8489.22
5334.25,5334.85,47.9797888,-81.8696768,8518.193500000001
5334.25,5334.95,47.9797888,-81.8696768,8509.9745
5334.25,5335.05,47.9797888,-81.8696768,8471.246
5334.25,5335.15,47.9797888,-81.8696768,8432.93
5335.25,5335.25,47.9797888,-81.8696768,8422.526
5335.25,5335.35,47.9797888,-81.8696768,8420.1535
5335.25,5335.45,47.9797888,-81.8696768,8419.138
5335.25,5335.55,47.9797888,-81.8696768,8416.6535
5335.25,5335.65,47.9797888,-81.8696768,8415.75
5335.25,5335.75,47.9797888,-81.8696768,8416.202
5335.25,5335.85,47.9797888,-81.8696768,8434.172
5335.25,5335.95,47.9797888,-81.8696768,8443.113
5335.25,5336.05,47.9797888,-81.8696768,8448.664499999999
5335.25,5336.15,47.9797888,-81.8696768,8453.085
5336.25,5336.25,47.9797888,-81.8696768,8444.019
5336.25,5336.35,47.9797888,-81.8696768,8440.509
5336.25,5336.45,47.9797888,-81.8696768,8439.716
5336.25,5336.55,47.9797888,-81.8696768,8435.304
5336.25,5336.65,47.9797888,-81.8696768,8431.569
5336.25,5336.75,47.9797888,-81.8696768,8428.629
5336.25,5336.85,47.9797888,-81.8696768,8423.655
5336.25,5336.95,47.9797888,-81.8696768,8423.204
5336.25,5337.05,47.9797888,-81.8696768,8424.108
5336.25,5337.15,47.9797888,-81.8696768,8428.629
5337.25,5337.25,47.9797888,-81.8696768,8432.4735
5337.25,5337.35,47.9797888,-81.8696768,8436.999
5337.25,5337.45,47.9797888,-81.8696768,8447.644
5337.25,5337.55,47.9797888,-81.8696768,8436.32
5337.25,5337.65,47.9797888,-81.8696768,0.0
5337.25,5337.75,47.9797888,-81.8696768,8366.677
5337.25,5337.85,47.9797888,-81.8696768,8356.132
5337.25,5337.95,47.9797888,-81.8696768,8354.002
5337.25,5338.05,47.9797888,-81.8696768,8353.218
5337.25,5338.15,47.9797888,-81.8696768,8350.417
5338.25,5338.25,47.9797888,-81.8696768,8348.512
5338.25,5338.35,47.9797888,-81.8696768,8346.049500000001
5338.25,5338.45,47.9797888,-81.8696768,8344.5945
5338.25,5338.55,47.9797888,-81.8696768,8342.691
5338.25,5338.65,47.9797888,-81.8696768,8338.886999999999
5338.25,5338.75,47.9797888,-81.8696768,8336.65
5338.25,5338.85,47.9797888,-81.8696768,8334.302
5338.25,5338.95,47.9797888,-81.8696768,8334.19
5338.25,5339.05,47.9797888,-81.8696768,8335.42
5338.25,5339.15,47.9797888,-81.8696768,8332.402
5339.25,5339.25,47.9797888,-81.8696768,8327.932
5339.25,5339.35,47.9797888,-81.8696768,8323.8
5339.25,5339.45,47.9797888,-81.8696768,8320.561
5339.25,5339.55,47.9797888,-81.8696768,8317.437
5339.25,5339.65,47.9797888,-81.8696768,8315.429
5339.25,5339.75,47.9797888,-81.8696768,8312.529
5339.25,5339.85,47.9797888,-81.8696768,8309.7415
5339.25,5339.95,47.9797888,-81.8696768,8307.624
5339.25,5340.05,47.9797888,-81.8696768,8307.4005
5339.25,5340.15,47.9797888,-81.8696768,8319.891
5340.25,5340.25,47.9797888,-81.8696768,8345.045
5340.25,5340.35,47.9797888,-81.8696768,8357.476
5340.25,5340.45,47.9797888,-81.8696768,8354.786
5340.25,5340.55,47.9797888,-81.8696768,8345.042000000001
5340.25,5340.65,47.9797888,-81.8696768,8331.06
5340.25,5340.75,47.9797888,-81.8696768,8307.9625
5340.25,5340.85,47.9797888,-81.8696768,8288.922
5340.25,5340.95,47.9797888,-81.8696768,8284.140500000001
5340.25,5341.05,47.9797888,-81.8696768,8284.474
5340.25,5341.15,47.9797888,-81.8696768,8285.586
5341.25,5341.25,47.9797888,-81.8696768,8288.1425
5341.25,5341.35,47.9797888,-81.8696768,8283.141
5341.25,5341.45,47.9797888,-81.8696768,8274.6995
5341.25,5341.55,47.9797888,-81.8696768,8272.036
5341.25,5341.65,47.9797888,-81.8696768,8275.699
5341.25,5341.75,47.9797888,-81.8696768,8280.252
5341.25,5341.85,47.9797888,-81.8696768,8286.031
5341.25,5341.95,47.9797888,-81.8696768,8288.9215
5341.25,5342.05,47.9797888,-81.8696768,8307.177
5341.25,5342.15,47.9797888,-81.8696768,8336.207
5342.25,5342.25,47.9797888,-81.8696768,8350.753
5342.25,5342.35,47.9797888,-81.8696768,8333.075499999999
5342.25,5342.45,47.9797888,-81.8696768,8314.09
5342.25,5342.55,47.9797888,-81.8696768,8304.3925
5342.25,5342.65,47.9797888,-81.8696768,8297.9345
5342.25,5342.75,47.9797888,-81.8696768,8282.919
5342.25,5342.85,47.9797888,-81.8696768,8268.2625
5342.25,5342.95,47.9797888,-81.8696768,8274.922
5342.25,5343.05,47.9797888,-81.8696768,8288.9225
5342.25,5343.15,47.9797888,-81.8696768,8290.256
5343.25,5343.25,47.9797888,-81.8696768,8274.922
5343.25,5343.35,47.9797888,-81.8696768,8256.4035
5343.25,5343.45,47.9797888,-81.8696768,8240.577
5343.25,5343.55,47.9797888,-81.8696768,8244.337500000001
5343.25,5343.65,47.9797888,-81.8696768,8241.24
5343.25,5343.75,47.9797888,-81.8696768,8235.161
5343.25,5343.85,47.9797888,-81.8696768,8237.481
5343.25,5343.95,47.9797888,-81.8696768,8246.106
5343.25,5344.05,47.9797888,-81.8696768,8261.0565
5343.25,5344.15,47.9797888,-81.8696768,8266.489
5344.25,5344.25,47.9797888,-81.8696768,8239.1485
5344.25,5344.35,47.9797888,-81.8696768,8203.729
5344.25,5344.45,47.9797888,-81.8696768,8190.639499999999
5344.25,5344.55,47.9797888,-81.8696768,8185.914
5344.25,5344.65,47.9797888,-81.8696768,8184.156
5344.25,5344.75,47.9797888,-81.8696768,8180.532999999999
5344.25,5344.85,47.9797888,-81.8696768,8175.814
5344.25,5344.95,47.9797888,-81.8696768,8175.814
5344.25,5345.05,47.9797888,-81.8696768,8176.033
5344.25,5345.15,47.9797888,-81.8696768,8176.8015
5345.25,5345.25,47.9797888,-81.8696768,8182.18
5345.25,5345.35,47.9797888,-81.8696768,8203.954
5345.25,5345.45,47.9797888,-81.8696768,8226.0045
5345.25,5345.55,47.9797888,-81.8696768,8245.001
5345.25,5345.65,47.9797888,-81.8696768,8205.176500000001
5345.25,5345.75,47.9797888,-81.8696768,8163.534
5345.25,5345.85,47.9797888,-81.8696768,8152.914000000001
5345.25,5345.95,47.9797888,-81.8696768,8150.616
5345.25,5346.05,47.9797888,-81.8696768,8148.756499999999
5345.25,5346.15,47.9797888,-81.8696768,8147.882
5346.25,5346.25,47.9797888,-81.8696768,8145.586
5346.25,5346.35,47.9797888,-81.8696768,8144.601500000001
5346.25,5346.45,47.9797888,-81.8696768,8141.214
5346.25,5346.55,47.9797888,-81.8696768,8142.744
5346.25,5346.65,47.9797888,-81.8696768,8140.122
5346.25,5346.75,47.9797888,-81.8696768,8143.618
5346.25,5346.85,47.9797888,-81.8696768,8136.7355
5346.25,5346.95,47.9797888,-81.8696768,8131.822
5346.25,5347.05,47.9797888,-81.8696768,8131.7135
5346.25,5347.15,47.9797888,-81.8696768,8141.433
5347.25,5347.25,47.9797888,-81.8696768,8154.9945
5347.25,5347.35,47.9797888,-81.8696768,8167.698
5347.25,5347.45,47.9797888,-81.8696768,8171.427
5347.25,5347.55,47.9797888,-81.8696768,8156.3115
5347.25,5347.65,47.9797888,-81.8696768,8132.04
5347.25,5347.75,47.9797888,-81.8696768,8126.147999999999
5347.25,5347.85,47.9797888,-81.8696768,8126.366
5347.25,5347.95,47.9797888,-81.8696768,8127.7845
5347.25,5348.05,47.9797888,-81.8696768,8132.259
5347.25,5348.15,47.9797888,-81.8696768,8135.971
5348.25,5348.25,47.9797888,-81.8696768,8146.351500000001
5348.25,5348.35,47.9797888,-81.8696768,8146.679
5348.25,5348.45,47.9797888,-81.8696768,8126.371
5348.25,5348.55,47.9797888,-81.8696768,8102.621
5348.25,5348.65,47.9797888,-81.8696768,8087.082
5348.25,5348.75,47.9797888,-81.8696768,8078.726
5348.25,5348.85,47.9797888,-81.8696768,8074.063
5348.25,5348.95,47.9797888,-81.8696768,8072.762500000001
5348.25,5349.05,47.9797888,-81.8696768,8070.703
5348.25,5349.15,47.9797888,-81.8696768,8068.6445
5349.25,5349.25,47.9797888,-81.8696768,8069.186
5349.25,5349.35,47.9797888,-81.8696768,8067.994500000001
5349.25,5349.45,47.9797888,-81.8696768,8064.637
5349.25,5349.55,47.9797888,-81.8696768,8062.472
5349.25,5349.65,47.9797888,-81.8696768,8060.74
5349.25,5349.75,47.9797888,-81.8696768,8057.927
5349.25,5349.85,47.9797888,-81.8696768,8059.009
5349.25,5349.95,47.9797888,-81.8696768,8062.905
5349.25,5350.05,47.9797888,-81.8696768,8058.684999999999
5349.25,5350.15,47.9797888,-81.8696768,8049.275
5350.25,5350.25,47.9797888,-81.8696768,8045.169
5350.25,5350.35,47.9797888,-81.8696768,8047.5465
5350.25,5350.45,47.9797888,-81.8696768,8054.032
5350.25,5350.55,47.9797888,-81.8696768,8055.0055
5350.25,5350.65,47.9797888,-81.8696768,8045.817
5350.25,5350.75,47.9797888,-81.8696768,8041.3885
5350.25,5350.85,47.9797888,-81.8696768,8045.601
5350.25,5350.95,47.9797888,-81.8696768,8047.762
5350.25,5351.05,47.9797888,-81.8696768,8035.452999999999
5350.25,5351.15,47.9797888,-81.8696768,8023.159
5351.25,5351.25,47.9797888,-81.8696768,8019.4965
5351.25,5351.35,47.9797888,-81.8696768,8016.912
5351.25,5351.45,47.9797888,-81.8696768,8014.759
5351.25,5351.55,47.9797888,-81.8696768,8012.176
5351.25,5351.65,47.9797888,-81.8696768,8010.025
5351.25,5351.75,47.9797888,-81.8696768,8007.12
5351.25,5351.85,47.9797888,-81.8696768,8007.228
5351.25,5351.95,47.9797888,-81.8696768,8005.077
5351.25,5352.05,47.9797888,-81.8696768,8002.282
5351.25,5352.15,47.9797888,-81.8696768,7999.0585
5352.25,5352.25,47.9797888,-81.8696768,8000.777
5352.25,5352.35,47.9797888,-81.8696768,8019.178
5352.25,5352.45,47.9797888,-81.8696768,8037.616
5352.25,5352.55,47.9797888,-81.8696768,8052.302
5352.25,5352.65,47.9797888,-81.8696768,8042.469
5352.25,5352.75,47.9797888,-81.8696768,8040.633
5352.25,5352.85,47.9797888,-81.8696768,8047.1145
5352.25,5352.95,47.9797888,-81.8696768,8054.465
5352.25,5353.05,47.9797888,-81.8696768,8039.124
5352.25,5353.15,47.9797888,-81.8696768,8031.3525
5353.25,5353.25,47.9797888,-81.8696768,8031.352
5353.25,5353.35,47.9797888,-81.8696768,8028.2255
5353.25,5353.45,47.9797888,-81.8696768,8013.037
5353.25,5353.55,47.9797888,-81.8696768,7991.863499999999
5353.25,5353.65,47.9797888,-81.8696768,7978.669
5353.25,5353.75,47.9797888,-81.8696768,7969.456
5353.25,5353.85,47.9797888,-81.8696768,7959.6125
5353.25,5353.95,47.9797888,-81.8696768,7953.839
5353.25,5354.05,47.9797888,-81.8696768,7952.877
5353.25,5354.15,47.9797888,-81.8696768,7951.488
5354.25,5354.25,47.9797888,-81.8696768,7953.3045
5354.25,5354.35,47.9797888,-81.8696768,7953.839
5354.25,5354.45,47.9797888,-81.8696768,7948.07
5354.25,5354.55,47.9797888,-81.8696768,7944.76
5354.25,5354.65,47.9797888,-81.8696768,7949.138
5354.25,5354.75,47.9797888,-81.8696768,7953.518
5354.25,5354.85,47.9797888,-81.8696768,7942.092
5354.25,5354.95,47.9797888,-81.8696768,7931.3205
5354.25,5355.05,47.9797888,-81.8696768,7928.869
5354.25,5355.15,47.9797888,-81.8696768,7935.691
5355.25,5355.25,47.9797888,-81.8696768,7961.541
5355.25,5355.35,47.9797888,-81.8696768,7979.741
5355.25,5355.45,47.9797888,-81.8696768,7973.0985
5355.25,5355.55,47.9797888,-81.8696768,7961.537
5355.25,5355.65,47.9797888,-81.8696768,7960.8955
5355.25,5355.75,47.9797888,-81.8696768,7964.532
5355.25,5355.85,47.9797888,-81.8696768,7960.681
