mission_time,x,y,z,magnitude
5722.99,-9.28,0.16,-0.33,9.28724393994257
5723.0,-9.13,0.02,-0.29,9.134626429143122
5723.01,-9.4,0.1,-0.3,9.405317644821999
5723.03,-9.76,0.26,-0.41,9.772067335011563
5723.039,-9.77,0.22,-0.45,9.782831900835259
5723.05,-9.81,0.24,-0.49,9.825161576279548
5723.06,-9.64,0.25,-0.49,9.655682264863525
5723.07,-9.71,0.21,-0.55,9.727831207417202
5723.08,-9.55,0.2,-0.75,9.581492576837913
5723.09,-9.47,0.28,-0.77,9.505377425436615
5723.1,-9.5,0.25,-0.85,9.541226336273551
5723.11,-9.64,0.16,-0.95,9.68801837322783
5723.12,-9.66,0.04,-0.84,9.696535463762302
5723.13,-9.88,0.0,-0.97,9.927502203474951
5723.14,-10.05,0.0,-0.9,10.090218035305284
5723.15,-10.1,-0.01,-0.93,10.142731387550397
5723.16,-10.19,0.0,-0.87,10.22707191722049
5723.17,-10.23,-0.1,-0.99,10.278278065901896
5723.18,-10.24,-0.17,-0.95,10.285377970692181
5723.19,-10.21,-0.14,-1.02,10.26177859827428
5723.2,-10.29,-0.11,-1.08,10.347105875557666
5723.21,-10.43,-0.11,-1.1,10.488422188298866
5723.22,-10.45,-0.13,-1.17,10.516097184792464
5723.24,-10.48,-0.19,-1.14,10.54353356327944
5723.25,-10.48,-0.25,-1.22,10.553733936384791
5723.26,-10.46,-0.25,-1.23,10.535036782090513
5723.27,-10.41,-0.26,-1.15,10.476554777215647
5723.28,-10.25,-0.15,-1.15,10.315401107082556
5723.3,-10.34,-0.26,-1.16,10.408112220763186
5723.31,-10.42,-0.29,-1.07,10.478807184026243
5723.32,-10.31,-0.24,-1.1,10.371292108507985
5723.33,-10.3,-0.27,-1.04,10.35589204269724
5723.34,-10.28,-0.23,-0.94,10.325449142773401
5723.35,-10.2,-0.22,-0.96,10.247438704378768
5723.36,-10.03,-0.2,-0.95,10.076874515443764
5723.37,-10.08,-0.31,-1.01,10.135215833912962
5723.38,-10.27,-0.32,-1.04,10.327482752345801
5723.39,-10.45,-0.27,-0.99,10.5002619014956
5723.4,-10.52,-0.29,-0.95,10.566787591316483
5723.41,-10.46,-0.34,-0.99,10.51224524067052
5723.42,-10.53,-0.36,-0.94,10.578000756286604
5723.43,-10.34,-0.31,-0.94,10.387266242857166
5723.44,-10.08,-0.32,-0.98,10.132581112431325
5723.45,-9.91,-0.36,-0.94,9.960988906730094
5723.46,-9.87,-0.33,-0.97,9.923038849062317
5723.47,-9.71,-0.33,-0.96,9.762919645270058
5723.48,-9.74,-0.27,-0.99,9.793906268695856
5723.49,-9.81,-0.31,-0.97,9.862712608608243
5723.5,-9.86,-0.23,-0.99,9.912244952582638
5723.51,-10.04,-0.4,-1.04,10.101643430650281
5723.52,-10.05,-0.39,-1.04,10.111191818969711
5723.53,-9.98,-0.45,-1.09,10.04942784440985
5723.54,-9.95,-0.53,-1.11,10.025741867812076
5723.56,-9.87,-0.71,-1.09,9.955355342728856
5723.57,-9.9,-0.7,-1.08,9.983306065627758
5723.58,-9.79,-0.76,-1.11,9.881993725964412
5723.59,-9.82,-0.81,-1.11,9.91567446016659
5723.6,-9.82,-0.81,-1.1,9.914560000322757
5723.61,-9.77,-0.79,-1.1,9.86341725772564
5723.62,-9.79,-0.77,-1.05,9.87620878677643
5723.63,-9.66,-0.82,-1.04,9.75036409576586
5723.64,-9.68,-0.78,-1.02,9.764793904635162
5723.65,-9.69,-0.85,-1.04,9.782647903303072
5723.66,-9.71,-0.78,-1.06,9.798780536372881
5723.67,-9.81,-0.66,-1.04,9.887026853407448
5723.679,-9.75,-0.64,-1.04,9.826174230085684
5723.69,-9.67,-0.54,-1.05,9.741817078964273
5723.7,-9.68,-0.46,-1.15,9.75891899751197
5723.71,-9.68,-0.45,-1.07,9.749348696195044
5723.72,-9.76,-0.49,-1.13,9.83740819525143
5723.73,-9.77,-0.51,-1.11,9.846070282097319
5723.74,-9.8,-0.59,-1.16,9.886035605843226
5723.75,-9.93,-0.71,-1.1,10.01593730012324
5723.77,-9.98,-0.84,-1.09,10.074428023466147
5723.78,-9.82,-0.9,-1.06,9.917963500638626
5723.79,-9.94,-0.96,-1.04,10.04025896080375
5723.8,-10.0,-1.01,-1.04,10.104538584220458
5723.81,-9.88,-1.04,-1.04,9.988873810395244
5723.83,-9.81,-0.99,-1.02,9.91244672116829
5723.84,-9.7,-0.97,-1.05,9.804764148106775
5723.85,-9.6,-1.02,-0.98,9.703648798261405
5723.86,-9.55,-1.08,-0.98,9.66070908370602
5723.87,-9.57,-1.14,-1.02,9.69148595417648
5723.88,-9.47,-1.07,-0.89,9.57172398264806
5723.89,-9.69,-1.23,-0.9,9.80912840164711
5723.9,-9.66,-1.13,-0.74,9.753978675391904
5723.91,-9.57,-1.23,-0.8,9.681828339730053
5723.92,-9.57,-1.17,-0.77,9.671954300967307
5723.93,-9.55,-1.11,-0.79,9.646693734124662
5723.94,-9.51,-1.11,-0.72,9.601593617728257
5723.95,-9.51,-1.09,-0.81,9.606471776880417
5723.96,-9.56,-1.04,-0.85,9.653895586756674
5723.97,-9.52,-1.06,-0.87,9.618258678159991
5723.98,-9.63,-0.97,-0.82,9.71340311116552
5723.99,-9.85,-1.08,-0.86,9.946280711904324
5724.0,-10.01,-1.02,-0.79,10.09279941344323
5724.01,-10.25,-1.15,-0.75,10.341542438147222
5724.02,-10.16,-1.12,-0.79,10.252029067457817
5724.03,-10.15,-1.11,-0.71,10.235169759217479
5724.04,-10.04,-1.09,-0.71,10.123922164852907
5724.05,-9.97,-1.14,-0.51,10.047915206648591
5724.06,-9.94,-1.15,-0.44,10.015972244370488
5724.07,-9.96,-1.13,-0.26,10.02726782329065
5724.09,-9.98,-1.16,-0.15,10.048308315333482
5724.1,-9.92,-1.14,-0.08,9.985609645885424
5724.11,-9.83,-1.16,-0.16,9.8994999873731
5724.12,-9.75,-1.15,-0.06,9.817769604141258
5724.13,-9.74,-1.12,-0.18,9.805834997591996
5724.14,-9.77,-1.13,-0.08,9.835456268013191
5724.15,-9.68,-1.06,-0.18,9.739527709288577
5724.16,-9.86,-1.08,-0.18,9.920604820271794
5724.17,-9.84,-1.04,-0.23,9.897479477119413
5724.18,-9.86,-1.03,-0.12,9.914378447487264
5724.19,-9.87,-1.08,-0.19,9.930730083936426
5724.2,-9.88,-1.07,-0.12,9.938495862050758
5724.21,-9.8,-1.06,-0.19,9.858990820565765
5724.22,-9.71,-0.99,-0.19,9.762187254913728
5724.23,-9.81,-1.04,-0.19,9.86680292698704
5724.24,-9.8,-1.04,-0.22,9.857484466130293
5724.25,-9.76,-1.05,-0.21,9.818564049798729
5724.26,-9.74,-1.02,-0.25,9.79645343989344
5724.27,-9.82,-1.06,-0.27,9.880733778419495
5724.28,-9.8,-1.01,-0.25,9.855079908351835
5724.3,-9.85,-1.07,-0.3,9.912487074392581
5724.31,-10.03,-1.11,-0.26,10.094582705590161
5724.319,-10.17,-1.15,-0.3,10.239208953820603
5724.33,-10.03,-1.11,-0.33,10.096628150031078
5724.34,-10.23,-1.11,-0.31,10.294712234929154
5724.36,-10.21,-1.12,-0.24,10.274049834412914
5724.37,-10.2,-1.11,-0.22,10.262577648914526
5724.38,-10.26,-1.18,-0.17,10.32903190042513
5724.39,-10.23,-1.18,-0.08,10.298140608867214
5724.4,-10.22,-1.15,-0.03,10.284541798252366
5724.41,-10.15,-1.13,-0.09,10.21310432728463
5724.42,-10.27,-1.14,-0.04,10.333155374811703
5724.43,-10.32,-1.14,-0.03,10.382817536680495
5724.44,-10.23,-1.14,0.01,10.293327936095304
5724.45,-10.15,-1.18,-0.03,10.218404963593878
5724.46,-10.22,-1.16,0.0,10.285621031323291
5724.47,-10.06,-1.12,0.06,10.122331747181576
5724.48,-10.0,-1.16,0.06,10.067233979599362
5724.49,-10.17,-1.1,0.04,10.22939392144031
5724.5,-10.13,-1.18,0.02,10.198514597724515
5724.51,-10.33,-1.17,0.08,10.396355130525313
5724.52,-10.28,-1.08,0.03,10.336619369987462
5724.53,-10.51,-1.12,0.09,10.569891200953773
5724.54,-10.45,-1.1,0.06,10.5079065469769
5724.55,-10.54,-1.22,0.06,10.61054192772452
5724.56,-10.56,-1.23,0.12,10.632069412865965
5724.57,-10.69,-1.26,0.07,10.764227793947878
5724.58,-10.89,-1.26,0.11,10.963202086981704
5724.59,-10.91,-1.27,0.04,10.983742531578205
5724.6,-11.01,-1.24,0.1,11.080058664104627
5724.62,-10.83,-1.12,0.02,10.887777550997265
5724.63,-10.58,-1.15,0.0,10.642316477158532
5724.64,-10.52,-1.17,-0.01,10.58486655560664
5724.65,-10.51,-1.17,0.03,10.57496572098463
5724.66,-10.5,-1.16,-0.01,10.563886595377669
5724.67,-10.71,-1.15,0.0,10.771564417483656
5724.68,-10.74,-1.1,-0.01,10.796189142470597
5724.69,-10.91,-1.15,0.0,10.97044210594997
5724.7,-11.03,-1.14,0.0,11.088755565887453
5724.71,-10.9,-1.13,-0.02,10.9584351072587
5724.72,-10.81,-1.06,0.0,10.861846067773195
5724.73,-10.69,-1.08,0.0,10.744417154969366
5724.74,-10.53,-0.97,0.02,10.574601647343506
5724.75,-10.35,-0.97,0.08,10.39566255704753
5724.76,-10.19,-0.89,0.17,10.230205276532821
5724.77,-10.14,-0.86,0.22,10.17878185246152
5724.78,-10.14,-0.86,0.23,10.179002898123175
5724.79,-10.11,-0.81,0.29,10.14654128262434
5724.8,-10.11,-0.54,0.34,10.130118459327116
5724.81,-10.23,-0.33,0.41,10.243529665110557
5724.83,-10.06,-0.32,0.4,10.073033306804858
5724.84,-9.9,-0.39,0.37,9.914585215731417
5724.85,-9.84,-0.33,0.33,9.851060856577833
5724.86,-10.09,-0.3,0.36,10.100876199617536
5724.87,-10.22,-0.21,0.44,10.231622549722992
5724.89,-10.04,-0.19,0.35,10.047895302002305
5724.9,-10.04,-0.33,0.27,10.049049706315518
5724.91,-9.96,-0.38,0.36,9.973745535153782
5724.92,-9.82,-0.3,0.22,9.827044316578613
5724.93,-9.73,-0.25,0.45,9.74360816125115
5724.94,-9.77,-0.29,0.31,9.779217760127851
5724.95,-9.82,-0.22,0.44,9.832314071468629
5724.959,-9.95,-0.23,0.37,9.959533121587576
5724.97,-10.23,-0.29,0.57,10.249970731665531
5724.98,-10.21,-0.26,0.45,10.223218671240483
5724.99,-10.16,-0.47,0.44,10.180378185509614
5725.0,-10.01,-0.46,0.44,10.03021933957578
5725.01,-10.04,-0.6,0.35,10.064000198728136
5725.02,-9.87,-0.66,0.42,9.90095449944095
5725.03,-9.87,-0.65,0.29,9.89563034879537
5725.04,-9.97,-0.62,0.33,9.99470860005433
5725.05,-9.96,-0.63,0.27,9.983556480533379
5725.06,-9.96,-0.56,0.3,9.980240478064644
5725.07,-9.94,-0.48,0.25,9.95472249738786
5725.08,-9.81,-0.51,0.26,9.826688150134816
5725.09,-9.68,-0.44,0.2,9.692058604857896
5725.1,-9.62,-0.46,0.25,9.634235828543952
5725.11,-9.65,-0.53,0.24,9.667522950580464
5725.12,-9.51,-0.53,0.22,9.52729762314582
5725.13,-9.45,-0.59,0.27,9.47224894098545
5725.15,-9.5,-0.75,0.39,9.537536369524364
5725.16,-9.51,-0.73,0.31,9.543013150991673
5725.17,-9.5,-0.74,0.36,9.535575493907015
5725.18,-9.48,-0.72,0.31,9.512355123732503
5725.19,-9.3,-0.73,0.26,9.33222910134551
5725.2,-9.41,-0.69,0.32,9.4406885342119
5725.21,-9.38,-0.66,0.2,9.405317644821997
5725.22,-9.39,-0.66,0.24,9.416225358390697
5725.23,-9.43,-0.61,0.17,9.451238014143966
5725.24,-9.43,-0.68,0.23,9.45728290789696
5725.25,-9.42,-0.69,0.17,9.446766642613758
5725.26,-9.39,-0.55,0.2,9.408219810357325
5725.27,-9.38,-0.62,0.2,9.402595386381359
5725.28,-9.4,-0.66,0.13,9.424038412485382
5725.29,-9.26,-0.67,0.27,9.288132212667948
5725.3,-9.2,-0.63,0.12,9.222326170766245
5725.31,-9.17,-0.66,0.32,9.19928801592819
5725.32,-8.89,-0.62,0.28,8.915991251678077
5725.33,-8.92,-0.62,0.35,8.948368566392423
5725.34,-9.0,-0.68,0.22,9.028333179496645
5725.36,-8.9,-0.62,0.32,8.927306424672562
5725.37,-8.92,-0.53,0.21,8.938198923720595
5725.38,-9.03,-0.5,0.26,9.047568734195943
5725.39,-9.02,-0.63,0.23,9.044899114970823
5725.4,-8.97,-0.56,0.25,8.9909398841278
5725.42,-8.78,-0.36,0.1,8.787946290231865
5725.43,-8.57,-0.43,0.18,8.582668582672873
5725.44,-8.57,-0.44,0.15,8.582598674061371
5725.45,-8.52,-0.35,0.17,8.528880348556894
5725.46,-8.56,-0.34,0.12,8.567590092902437
5725.47,-8.74,-0.35,0.18,8.748857068211825
5725.48,-8.79,-0.29,0.13,8.795743288659578
5725.49,-8.91,-0.3,0.22,8.9177631724553
5725.5,-8.97,-0.32,0.12,8.976508229818542
5725.51,-9.21,-0.35,0.18,9.218405502037758
5725.52,-9.15,-0.3,0.08,9.155266244080508
5725.53,-9.13,-0.25,0.08,9.133772495524509
5725.54,-9.19,-0.22,0.02,9.192654676425086
5725.55,-9.43,-0.22,0.0,9.432565928738585
5725.56,-9.42,-0.18,0.09,9.422149436301677
5725.57,-9.51,-0.11,0.0,9.510636151173065
5725.58,-9.57,-0.12,0.13,9.571635179006773
5725.59,-9.4,-0.04,0.08,9.400425522283554
5725.599,-9.41,-0.08,0.25,9.413660287050941
5725.61,-9.26,-0.14,0.19,9.263007071140558
5725.62,-9.12,-0.09,0.35,9.127157279240892
5725.63,-9.15,-0.05,0.34,9.156451277651184
5725.64,-9.05,-0.02,0.4,9.058857543862803
5725.65,-8.99,-0.05,0.42,8.999944444272977
5725.66,-9.16,0.0,0.45,9.171046832286923
5725.68,-9.39,0.0,0.42,9.399388277967882
5725.69,-9.43,-0.02,0.51,9.44380220038518
5725.7,-9.73,0.02,0.47,9.741365407374882
5725.71,-9.47,0.01,0.43,9.479762655256724
5725.72,-9.6,0.04,0.39,9.608001873438619
5725.73,-9.49,0.07,0.38,9.497862917519921
5725.74,-9.57,0.02,0.36,9.576789649981876
5725.75,-9.42,0.07,0.32,9.425693608430098
5725.76,-9.42,0.07,0.35,9.426759782661273
5725.77,-9.54,0.07,0.27,9.544076697093333
5725.78,-9.6,0.04,0.3,9.604769648461122
5725.79,-9.75,0.1,0.28,9.754532279919935
5725.8,-9.92,0.08,0.23,9.922988461144152
5725.81,-9.93,0.14,0.18,9.932617983190534
5725.82,-10.03,0.08,0.16,10.031595087522222
5725.83,-10.06,0.14,0.09,10.061376645370155
5725.84,-10.25,0.06,0.13,10.250999951224271
5725.85,-10.04,0.08,0.19,10.042116310818153
5725.86,-10.07,0.08,0.18,10.071926330151546
5725.87,-10.13,0.04,0.28,10.133947898030659
5725.88,-10.02,0.07,0.33,10.025677034494977
5725.9,-10.0,0.02,0.39,10.007622095183251
5725.91,-9.98,0.01,0.44,9.989699695186038
5725.92,-9.87,-0.03,0.62,9.889499481773584
5725.93,-9.82,-0.07,0.68,9.84376452379881
5725.95,-10.15,-0.17,0.67,10.173509718872833
5725.96,-10.25,-0.1,0.78,10.280121594611613
5725.97,-10.47,-0.21,0.62,10.49044326994813
5725.98,-10.43,-0.11,0.55,10.445070607707732
5725.99,-10.45,-0.13,0.5,10.462762541508814
5726.0,-10.26,-0.12,0.3,10.265086458476617
5726.01,-10.13,-0.11,0.3,10.135038233771002
5726.02,-10.0,-0.13,0.03,10.000889960398524
5726.03,-9.85,-0.05,-0.03,9.850172587320488
5726.04,-9.81,-0.02,-0.21,9.812267831648299
5726.05,-9.94,-0.03,-0.26,9.943445077034417
5726.06,-10.08,0.0,-0.21,10.082187262692555
5726.07,-10.24,-0.09,-0.28,10.24422276212305
5726.08,-10.26,-0.15,-0.11,10.261686021312482
5726.09,-10.46,-0.21,-0.08,10.46241367945275
5726.1,-10.31,-0.16,0.08,10.311551774587567
5726.11,-10.32,-0.22,0.2,10.324282057363602
5726.12,-10.29,-0.21,0.2,10.294085680622636
5726.13,-10.13,-0.17,0.38,10.138550192211904
5726.14,-10.06,-0.22,0.29,10.066583332988408
5726.15,-10.0,-0.16,0.39,10.008881056341913
5726.16,-10.04,-0.11,0.35,10.046700951058511
5726.17,-10.03,-0.11,0.39,10.03818210633778
5726.18,-10.22,-0.05,0.37,10.226817686846676
5726.19,-10.35,-0.13,0.38,10.357789339429528
5726.21,-10.43,0.0,0.44,10.43927679487425
5726.22,-10.46,-0.01,0.42,10.468433502678423
5726.23,-10.32,-0.02,0.32,10.324979418865686
5726.239,-10.23,0.0,0.34,10.235648489470513
5726.25,-10.22,-0.06,0.33,10.225502432643593
